date,game_id,home,away
2009-01-29,290290008,Arkansas,Alabama
2009-01-29,290290026,UCLA,California
2009-01-29,290290030,USC,Stanford
2009-01-29,290290079,Southern Illinois,Missouri State
2009-01-29,290290135,Minnesota,Illinois
2009-01-29,290290140,UMKC,Western Illinois
2009-01-29,290290149,Montana,Portland State
2009-01-29,290290166,New Mexico State,San José St
2009-01-29,290290232,Charleston,UNC Greensboro
2009-01-29,290290259,Virginia Tech,Clemson
2009-01-29,290290328,Utah State,Nevada
2009-01-29,290292026,Appalachian State,Wofford
2009-01-29,290292117,Central Michigan,Ohio
2009-01-29,290292168,Dayton,Saint Louis
2009-01-29,290292172,Denver,South Alabama
2009-01-29,290292181,Drake,Evansville
2009-01-29,290292197,Eastern Illinois,Tennessee Tech
2009-01-29,290292226,Florida Atlantic,Little Rock
2009-01-29,290292250,Gonzaga,Saint Mary's
2009-01-29,290292294,Iowa,Michigan State
2009-01-29,290292393,Middle Tennessee,Louisiana
2009-01-29,290292413,Morehead State,Tennessee State
2009-01-29,290292449,North Dakota State,Oakland
2009-01-29,290292514,Quinnipiac,Mt. St. Mary's
2009-01-29,290292523,Robert Morris,Bryant
2009-01-29,290292529,Sacred Heart,St. Francis (BKN)
2009-01-29,290292540,UC Santa Barbara,CSU Northridge
2009-01-29,290292550,Seton Hall,Rutgers
2009-01-29,290292561,Siena,Canisius
2009-01-29,290292643,The Citadel,Elon
2009-01-29,290292681,Wagner,Central Connecticut
2009-01-29,290292717,Western Carolina,Furman
2009-01-29,290292754,Youngstown St,Wright State
