play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,0,0.9774702026210701,0.5,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
2,1,20:00,2400,2400,Jump Ball won by Monmouth,0,0,0,15,0.9774702026210701,0.5,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
3,1,19:45,2385,2385,Deion Hammond Turnover.,0,0,0,0,0.977345215498585,0.5,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
4,1,19:45,2385,2385,Ochai Agbaji Steal.,0,0,0,13,0.977345215498585,0.5,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
5,1,19:32,2372,2372,Foul on Marcus McClary.,0,0,0,19,0.9772345089238348,0.5,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
6,1,19:13,2353,2353,Udoka Azubuike made Dunk. Assisted by Marcus Garrett.,2,0,2,26,0.9807846323255456,0.545025919036486,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
7,1,18:47,2327,2327,Samuel Chaput Turnover.,2,0,2,0,0.9806301320851281,0.5455916255074778,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
8,1,18:47,2327,2327,Udoka Azubuike Steal.,2,0,2,27,0.9806301320851281,0.5455916255074778,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
9,1,18:20,2300,2300,Ochai Agbaji missed Three Point Jumper.,2,0,2,0,0.9804623220830956,0.5461874184583804,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
10,1,18:20,2300,2300,Devon Dotson Offensive Rebound.,2,0,2,6,0.9804623220830956,0.5461874184583804,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
11,1,18:14,2294,2294,Devon Dotson made Layup.,4,0,4,0,0.9836894029508462,0.5918534025708997,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
12,1,18:14,2294,2294,Foul on Samuel Chaput.,4,0,4,0,0.9836894029508462,0.5918534025708997,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
13,1,18:14,2294,2294,Devon Dotson made Free Throw.,5,0,5,20,0.9851149842427319,0.614090800912186,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
14,1,17:54,2274,2274,Deion Hammond missed Three Point Jumper.,5,0,5,0,0.9850549736772382,0.6151596447430283,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
15,1,17:54,2274,2274,Monmouth Offensive Rebound.,5,0,5,11,0.9850549736772382,0.6151596447430283,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
16,1,17:43,2263,2263,Samuel Chaput Turnover.,5,0,5,18,0.9850207849100552,0.6157507868336419,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
17,1,17:25,2245,2245,Silvio De Sousa missed Layup.,5,0,5,0,0.9849629381881067,0.6167225772064789,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
18,1,17:25,2245,2245,Marcus McClary Block.,5,0,5,5,0.9849629381881067,0.6167225772064789,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
19,1,17:20,2240,2240,Mustapha Traore Defensive Rebound.,5,0,5,2,0.9849464366832054,0.6169934190522692,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
20,1,17:18,2238,2238,Deion Hammond Turnover.,5,0,5,0,0.9849397820993016,0.6171018578559682,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
21,1,17:18,2238,2238,Devon Dotson Steal.,5,0,5,0,0.9849397820993016,0.6171018578559682,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
22,1,17:18,2238,2238,Devon Dotson made Jumper.,7,0,7,24,0.9875244416467236,0.6610935226942992,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
23,1,16:54,2214,2214,Mustapha Traore missed Jumper.,7,0,7,0,0.987483420136547,0.6628253852428388,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
24,1,16:54,2214,2214,Nikkei Rutty Offensive Rebound.,7,0,7,6,0.987483420136547,0.6628253852428388,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
25,1,16:48,2208,2208,Deion Hammond missed Three Point Jumper.,7,0,7,0,0.9874726194902317,0.6632594418819413,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
26,1,16:48,2208,2208,Udoka Azubuike Defensive Rebound.,7,0,7,2,0.9874726194902317,0.6632594418819413,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
27,1,16:46,2206,2206,Foul on Mustapha Traore.,7,0,7,12,0.9874689691437939,0.6634042095918311,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
28,1,16:34,2194,2194,Ochai Agbaji missed Layup.,7,0,7,0,0.9874465296630537,0.6642735817521442,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
29,1,16:34,2194,2194,Nikkei Rutty Block.,7,0,7,0,0.9874465296630537,0.6642735817521442,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
30,1,16:34,2194,2194,Nikkei Rutty Defensive Rebound.,7,0,7,22,0.9874465296630537,0.6642735817521442,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
31,1,16:12,2172,2172,Nikkei Rutty missed Layup.,7,0,7,0,0.9874029085860664,0.6658700680359453,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
32,1,16:12,2172,2172,Silvio De Sousa Defensive Rebound.,7,0,7,8,0.9874029085860664,0.6658700680359453,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
33,1,16:04,2164,2164,Devon Dotson missed Three Point Jumper.,7,0,7,0,0.9873862374414035,0.6664513914832957,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
34,1,16:04,2164,2164,Udoka Azubuike Offensive Rebound.,7,0,7,4,0.9873862374414035,0.6664513914832957,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
35,1,16:00,2160,2160,Udoka Azubuike made Layup.,9,0,9,14,0.9896229952181103,0.7092259304336772,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
36,1,15:46,2146,2146,Foul on Ochai Agbaji.,9,0,9,0,0.9896114543369887,0.7104433765801699,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
37,1,15:46,2146,2146,Official TV Timeout,9,0,9,0,0.9896114543369887,0.7104433765801699,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
38,1,15:46,2146,2146,Marcus McClary made Free Throw.,9,1,8,0,0.9885345121422895,0.6895062296086558,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
39,1,15:46,2146,2146,Marcus McClary made Free Throw.,9,2,7,23,0.9873473547273828,0.6677631457303631,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
40,1,15:23,2123,2123,Devon Dotson missed Three Point Jumper.,9,2,7,0,0.9872949877440331,0.6694477284985388,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
41,1,15:23,2123,2123,Ochai Agbaji Offensive Rebound.,9,2,7,5,0.9872949877440331,0.6694477284985388,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
42,1,15:18,2118,2118,Devon Dotson missed Three Point Jumper.,9,2,7,0,0.9872832153071426,0.6698152988025,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
43,1,15:18,2118,2118,Silvio De Sousa Offensive Rebound.,9,2,7,5,0.9872832153071426,0.6698152988025,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
44,1,15:13,2113,2113,Silvio De Sousa made Layup.,11,2,9,15,0.9895811150746718,0.7133254490388509,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
45,1,14:58,2098,2098,Nikkei Rutty missed Jumper.,11,2,9,0,0.9895659466473908,0.7146420102087014,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
46,1,14:58,2098,2098,Kansas Defensive Rebound.,11,2,9,17,0.9895659466473908,0.7146420102087014,Kansas,Monmouth,4,4,23.5,401169615,2019-11-15
