player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Casto,F,27,6,9,0,0,3,6,2,8,10,0,3,1,1,3,15,TRUE,2010-02-11,Stanford,A
J. Watson,F,9,1,1,0,0,0,0,0,0,0,1,0,1,1,4,2,TRUE,2010-02-11,Stanford,A
B. Motum,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2010-02-11,Stanford,A
A. LodwickA,F,6,0,1,0,1,0,0,0,1,1,0,0,0,0,1,0,TRUE,2010-02-11,Stanford,A
S. Bjornstad,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,TRUE,2010-02-11,Stanford,A
N. Koprivica,G,34,2,8,1,4,0,0,1,3,4,3,1,0,1,2,5,FALSE,2010-02-11,Stanford,A
M. Capers,G,22,2,2,0,0,0,0,0,3,3,0,1,0,0,2,4,FALSE,2010-02-11,Stanford,A
K. Thompson,G,34,7,16,3,7,2,2,0,2,2,4,2,0,5,4,19,FALSE,2010-02-11,Stanford,A
M. Harthun,G,14,3,5,0,1,0,0,0,1,1,0,0,0,1,1,6,FALSE,2010-02-11,Stanford,A
R. Moore,G,37,1,10,1,3,2,2,0,1,1,5,1,0,1,2,5,FALSE,2010-02-11,Stanford,A
X. Thames,G,13,1,3,0,1,0,0,0,0,0,0,0,0,0,1,2,FALSE,2010-02-11,Stanford,A
TEAM,NA,NA,23,55,5,17,7,10,6,21,27,13,8,2,11,21,58,FALSE,2010-02-11,Stanford,A
