player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Tabb,F,23,1,4,0,0,1,1,1,2,3,0,1,0,0,4,3,TRUE,2013-01-12,Ball State,A
D. Goodson,F,12,0,4,0,1,2,2,1,0,1,0,0,0,3,2,2,TRUE,2013-01-12,Ball State,A
B. Pope,G,23,0,5,0,2,3,5,3,7,10,1,1,1,2,1,3,TRUE,2013-01-12,Ball State,A
K. Brewer,G,34,2,4,1,1,3,4,0,4,4,4,1,0,3,3,8,TRUE,2013-01-12,Ball State,A
J. Morri,s,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2013-01-12,Ball State,A
C. Ortiz,F,11,0,3,0,2,0,0,0,2,2,0,0,1,0,0,0,FALSE,2013-01-12,Ball State,A
C. Evans,F,31,5,9,1,4,3,4,0,4,4,3,1,0,4,1,14,FALSE,2013-01-12,Ball State,A
M. Henniger,F,17,1,1,0,0,3,4,3,5,8,0,0,0,2,4,5,FALSE,2013-01-12,Ball State,A
D. Manley,G,8,3,4,2,2,0,0,0,2,2,0,0,0,0,1,8,FALSE,2013-01-12,Ball State,A
K. Thomas,G,8,1,1,0,0,0,0,0,0,0,0,1,0,1,2,2,FALSE,2013-01-12,Ball State,A
E. Morris Jr.,G,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2013-01-12,Ball State,A
R. Holt,G,30,6,12,2,5,2,2,0,2,2,4,2,0,2,1,16,FALSE,2013-01-12,Ball State,A
TEAM,NA,NA,19,47,6,17,17,22,8,31,39,12,7,2,17,20,61,FALSE,2013-01-12,Ball State,A
