player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Weems,F,25,1,6,0,1,2,3,3,2,5,2,0,0,2,4,4,TRUE,2021-03-11,UConn,N
P. Paulicap,F,25,2,5,0,0,0,1,1,3,4,1,1,2,2,4,4,TRUE,2021-03-11,UConn,N
J. Freeman-Liberty,G,28,6,12,1,1,6,7,1,3,4,1,1,0,4,4,19,TRUE,2021-03-11,UConn,N
R. Salnave,G,24,4,8,2,3,0,0,0,2,2,1,1,0,3,2,10,TRUE,2021-03-11,UConn,N
C. Moore,G,29,3,9,0,2,2,3,0,6,6,2,0,0,2,3,8,TRUE,2021-03-11,UConn,N
D. Jones,F,12,0,4,0,0,0,0,2,2,4,0,0,0,1,2,0,FALSE,2021-03-11,UConn,N
K. Edwards,F,14,0,1,0,0,2,2,1,0,1,0,0,0,1,0,2,FALSE,2021-03-11,UConn,N
D. Hall,F,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-03-11,UConn,N
N. Ongenda,C,10,1,2,0,0,2,2,1,0,1,0,0,0,0,2,4,FALSE,2021-03-11,UConn,N
M. Williams,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-03-11,UConn,N
C. McCauley,G,6,1,3,0,2,0,0,0,0,0,0,0,0,0,0,2,FALSE,2021-03-11,UConn,N
K. Elvis,G,19,3,6,1,2,0,0,0,0,0,1,0,0,0,2,7,FALSE,2021-03-11,UConn,N
B. Favre,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-03-11,UConn,N
TEAM,NA,NA,21,57,4,11,14,18,11,21,32,8,3,2,15,23,60,FALSE,2021-03-11,UConn,N
