player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Cornett,F,13,3,3,0,0,4,6,0,3,3,0,0,2,0,0,10,TRUE,2005-11-20,Lafayette,H
T. Francis,F,29,2,5,0,0,4,4,2,12,14,1,1,0,1,1,8,TRUE,2005-11-20,Lafayette,H
R. Kurz,F,25,8,10,1,1,1,1,7,1,8,1,0,0,2,4,18,TRUE,2005-11-20,Lafayette,H
C. Murphy,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2005-11-20,Lafayette,H
Z. Hillesland,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2005-11-20,Lafayette,H
L. ZellerL,C,11,0,0,0,0,0,0,0,3,3,0,1,1,4,5,0,FALSE,2005-11-20,Lafayette,H
C. Quinn,G,37,5,10,1,2,4,6,0,3,3,9,5,0,4,1,15,FALSE,2005-11-20,Lafayette,H
R. Carter,G,25,2,5,1,3,4,6,1,1,2,1,2,0,0,2,9,FALSE,2005-11-20,Lafayette,H
C. Falls,G,29,5,13,5,10,0,2,0,0,0,3,1,0,1,1,15,FALSE,2005-11-20,Lafayette,H
R. Ayers,G,12,1,3,0,2,0,0,1,1,2,0,0,0,2,0,2,FALSE,2005-11-20,Lafayette,H
K. McAlarney,G,15,1,6,1,3,4,4,2,0,2,0,0,0,0,1,7,FALSE,2005-11-20,Lafayette,H
TEAM,NA,NA,27,56,9,21,21,29,14,29,43,15,10,3,14,15,84,FALSE,2005-11-20,Lafayette,H
