date,game_id,home,away
2016-02-25,400816841,Little Rock,UT Arlington
2016-02-25,400816881,Stetson,Florida Gulf Coast
2016-02-25,400816905,South Alabama,UL Monroe
2016-02-25,400816917,Troy,Louisiana
2016-02-25,400816936,Arkansas State,Texas State
2016-02-25,400816945,Georgia Southern,Appalachian State
2016-02-25,400817013,Northern Colorado,Sacramento State
2016-02-25,400820702,North Dakota,Portland State
2016-02-25,400823082,Old Dominion,UTEP
2016-02-25,400827719,South Carolina Upstate,NJIT
2016-02-25,400830177,BYU,Portland
2016-02-25,400830220,Pacific,San Francisco
2016-02-25,400830602,Weber State,Montana State
2016-02-25,400830704,Cal Poly,CSU Fullerton
2016-02-25,400830828,Southern Miss,Rice
2016-02-25,400833103,Northeastern,Charleston
2016-02-25,400833127,Drexel,Delaware
2016-02-25,400833346,UNC Wilmington,Hofstra
2016-02-25,400833366,Towson,James Madison
2016-02-25,400833405,Coastal Carolina,Charleston Southern
2016-02-25,400833447,UNC Asheville,Liberty
2016-02-25,400835240,South Florida,UConn
2016-02-25,400835310,Memphis,SMU
2016-02-25,400835607,Campbell,Radford
2016-02-25,400839271,Illinois,Indiana
2016-02-25,400839392,Penn State,Nebraska
2016-02-25,400839775,Duke,Florida State
2016-02-25,400839840,Youngstown St,Wright State
2016-02-25,400840107,San Diego,Gonzaga
2016-02-25,400840149,Jacksonville,North Florida
2016-02-25,400840246,DePaul,St. John's
2016-02-25,400840303,Seton Hall,Providence
2016-02-25,400840823,High Point,Winthrop
2016-02-25,400840836,Elon,William & Mary
2016-02-25,400840879,Longwood,Presbyterian
2016-02-25,400841243,Charlotte,UTSA
2016-02-25,400841326,California,UCLA
2016-02-25,400841556,CSU Northridge,UC Santa Barbara
2016-02-25,400841574,Hawai'i,UC Riverside
2016-02-25,400841625,Louisiana Tech,North Texas
2016-02-25,400841710,UAB,Marshall
2016-02-25,400841930,Canisius,Niagara
2016-02-25,400842082,Omaha,Oral Roberts
2016-02-25,400842162,South Dakota State,North Dakota State
2016-02-25,400843477,Middle Tennessee,Western Kentucky
2016-02-25,400843564,Cleveland State,Northern Kentucky
2016-02-25,400844195,Utah,Arizona State
2016-02-25,400844196,Stanford,USC
2016-02-25,400844303,St. Francis (BKN),Bryant
2016-02-25,400844326,Mt. St. Mary's,Fairleigh Dickinson
2016-02-25,400844899,Sacred Heart,Robert Morris
2016-02-25,400844933,UNC Greensboro,The Citadel
2016-02-25,400844953,East Tennessee State,Furman
2016-02-25,400844993,VMI,Mercer
2016-02-25,400845051,Western Carolina,Wofford
2016-02-25,400845078,Wagner,St. Francis (PA)
2016-02-25,400845509,SIU-Edwardsville,Austin Peay
2016-02-25,400845528,Eastern Illinois,Murray State
2016-02-25,400845542,Jacksonville State,Eastern Kentucky
2016-02-25,400845569,Tennessee Tech,Morehead State
2016-02-25,400846736,UT Martin,Tennessee State
2016-02-25,400847190,Western Illinois,Purdue Fort Wayne
2016-02-25,400847276,IUPUI,South Dakota
2016-02-25,400866834,Idaho State,Montana
