player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Aldrich,G,22,2,3,0,0,0,0,0,1,1,0,0,0,0,4,4,TRUE,2022-01-12,High Point,H
J. Gainey,G,33,4,10,3,8,6,7,1,3,4,1,1,2,1,4,17,TRUE,2022-01-12,High Point,H
M. Goodloe,G,21,4,6,3,5,0,0,0,5,5,2,1,0,0,0,11,TRUE,2022-01-12,High Point,H
B. Mozone,G,35,4,14,1,5,1,2,1,7,8,1,2,0,3,1,10,TRUE,2022-01-12,High Point,H
D. White,G,29,5,10,1,2,1,1,0,2,2,7,0,0,2,3,12,TRUE,2022-01-12,High Point,H
A. Langlais,F,11,1,3,0,0,0,0,1,1,2,0,0,1,1,2,2,FALSE,2022-01-12,High Point,H
K. Smith,F,10,0,0,0,0,0,0,0,1,1,0,0,0,0,4,0,FALSE,2022-01-12,High Point,H
J. Breazeale,G,11,0,3,0,1,0,0,0,1,1,2,0,0,0,0,0,FALSE,2022-01-12,High Point,H
F. Rideau Jr.,G,22,5,7,0,2,0,0,0,2,2,0,0,1,0,0,10,FALSE,2022-01-12,High Point,H
C. Jernigan,G,6,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,FALSE,2022-01-12,High Point,H
TEAM,NA,NA,25,57,8,24,8,10,5,24,29,13,4,4,8,19,66,FALSE,2022-01-12,High Point,H
