player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703903,D. Mahorcic,F,13,3,4,0,0,0,0,0,1,1,0,0,0,2,1,6,Duquesne,St. Bonaventure,FALSE,TRUE,2024-02-10,A
4432147,T. Williams,F,15,1,1,0,0,1,2,0,1,1,1,1,0,0,0,3,Duquesne,St. Bonaventure,FALSE,TRUE,2024-02-10,A
5174586,J. DiMichele,G,36,3,8,0,3,0,0,2,2,4,2,0,1,1,4,6,Duquesne,St. Bonaventure,FALSE,TRUE,2024-02-10,A
5105880,J. Clark III,G,30,5,12,4,8,1,4,0,3,3,8,0,0,1,5,15,Duquesne,St. Bonaventure,FALSE,TRUE,2024-02-10,A
4593444,D. Grant,G,33,3,10,0,6,6,6,1,1,2,2,1,0,3,1,12,Duquesne,St. Bonaventure,FALSE,TRUE,2024-02-10,A
5174582,J. Necas,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Duquesne,St. Bonaventure,FALSE,FALSE,2024-02-10,A
5105882,H. Barre,F,8,1,1,0,0,0,0,0,2,2,0,0,0,0,0,2,Duquesne,St. Bonaventure,FALSE,FALSE,2024-02-10,A
5105881,D. Dixon,F,19,4,8,0,0,1,2,2,3,5,0,0,0,0,5,9,Duquesne,St. Bonaventure,FALSE,FALSE,2024-02-10,A
4432970,F. Drame,F,25,4,9,2,2,6,7,3,11,14,2,0,1,1,2,16,Duquesne,St. Bonaventure,FALSE,FALSE,2024-02-10,A
5105885,K. Rozier,G,21,3,6,0,2,0,0,0,2,2,1,1,0,0,1,6,Duquesne,St. Bonaventure,FALSE,FALSE,2024-02-10,A
NA,TEAM,NA,NA,27,59,6,21,15,21,9,27,36,16,3,2,9,19,75,Duquesne,St. Bonaventure,FALSE,FALSE,2024-02-10,A
