player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4432869,Z. Freemantle,25,8,11,4,5,1,2,1,3,4,3,0,0,0,2,21,Xavier,Jackson State,TRUE,TRUE,2024-11-12,H
4848625,D. Swain,25,3,7,0,2,4,4,0,10,10,2,1,2,0,1,10,Xavier,Jackson State,TRUE,TRUE,2024-11-12,H
5107157,R. Conwell,26,5,8,4,6,0,0,0,1,1,3,1,0,1,3,14,Xavier,Jackson State,TRUE,TRUE,2024-11-12,H
4574710,D. McKnight,20,2,4,1,2,0,0,0,2,2,6,1,0,1,4,5,Xavier,Jackson State,TRUE,TRUE,2024-11-12,H
4431953,M. Foster,23,1,4,0,2,0,0,0,6,6,8,1,0,1,1,2,Xavier,Jackson State,TRUE,TRUE,2024-11-12,H
4432897,J. Hugley IV,22,4,7,0,1,3,4,2,5,7,3,0,1,4,2,11,Xavier,Jackson State,TRUE,FALSE,2024-11-12,H
4432182,C. Fletcher,4,0,1,0,1,0,0,0,4,4,0,0,0,0,0,0,Xavier,Jackson State,TRUE,FALSE,2024-11-12,H
4397011,J. Hunter,17,0,1,0,0,0,0,0,1,1,1,0,0,2,2,0,Xavier,Jackson State,TRUE,FALSE,2024-11-12,H
4711258,T. Green,20,6,11,3,6,0,0,1,0,1,1,1,0,0,3,15,Xavier,Jackson State,TRUE,FALSE,2024-11-12,H
4702487,D. Maddox Jr.,17,4,7,4,6,4,5,1,4,5,1,2,0,1,2,16,Xavier,Jackson State,TRUE,FALSE,2024-11-12,H
4701317,B. Colbert,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Xavier,Jackson State,TRUE,FALSE,2024-11-12,H
NA,TEAM,NA,33,61,16,31,12,15,6,40,46,28,7,3,10,20,94,Xavier,Jackson State,TRUE,FALSE,2024-11-12,H
