player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Williams,F,28,4,10,0,0,4,9,4,4,8,1,1,0,3,3,12,TRUE,2004-12-04,Milwaukee,H
J. Bowen,F,33,3,11,0,2,1,2,2,3,5,0,2,1,1,2,7,TRUE,2004-12-04,Milwaukee,H
J. Stefanov,F,28,2,5,0,2,2,3,4,5,9,2,0,0,3,4,6,TRUE,2004-12-04,Milwaukee,H
E. Poole,F,14,0,1,0,0,4,6,3,2,5,1,0,0,2,3,4,TRUE,2004-12-04,Milwaukee,H
K. Bond,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2004-12-04,Milwaukee,H
L. Boyd,F,10,2,2,0,0,0,0,2,2,4,0,1,0,2,2,4,FALSE,2004-12-04,Milwaukee,H
C. Banks,G,40,4,12,3,6,5,6,0,3,3,4,0,0,2,1,16,FALSE,2004-12-04,Milwaukee,H
M. McGee,G,25,1,6,0,3,5,5,0,0,0,4,0,0,0,4,7,FALSE,2004-12-04,Milwaukee,H
K. White Jr.,G,18,3,6,1,1,4,4,0,0,0,0,1,0,1,3,11,FALSE,2004-12-04,Milwaukee,H
R. Bush,G,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,FALSE,2004-12-04,Milwaukee,H
TEAM,NA,NA,19,53,4,14,25,35,16,23,39,13,5,1,15,23,67,FALSE,2004-12-04,Milwaukee,H
