player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897495,V. Hart,F,32,3,10,0,2,0,2,4,2,6,1,0,0,1,5,6,Southern Miss,Akron,FALSE,TRUE,2023-11-10,A
4431724,V. Iwuakor,F,29,4,8,0,0,0,0,2,5,7,1,0,3,4,4,8,Southern Miss,Akron,FALSE,TRUE,2023-11-10,A
4592915,D. Ivory,G,38,4,7,2,2,0,0,0,6,6,1,4,0,4,2,10,Southern Miss,Akron,FALSE,TRUE,2023-11-10,A
4592260,Mo Arnold,G,33,3,11,1,4,0,0,1,6,7,7,2,0,2,2,7,Southern Miss,Akron,FALSE,TRUE,2023-11-10,A
4431758,A. Crowley,G,38,6,18,2,7,3,7,1,1,2,4,2,0,2,1,17,Southern Miss,Akron,FALSE,TRUE,2023-11-10,A
4700971,T. Izay,C,21,3,3,0,0,0,1,0,0,0,0,0,0,1,5,6,Southern Miss,Akron,FALSE,FALSE,2023-11-10,A
5176715,J. Benitez,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Miss,Akron,FALSE,FALSE,2023-11-10,A
5106454,C. Montgomery,G,5,0,1,0,0,0,0,0,2,2,0,0,0,0,0,0,Southern Miss,Akron,FALSE,FALSE,2023-11-10,A
4593269,J. Armstrong,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Southern Miss,Akron,FALSE,FALSE,2023-11-10,A
NA,TEAM,NA,NA,23,58,5,15,3,10,10,24,34,14,8,3,15,19,54,Southern Miss,Akron,FALSE,FALSE,2023-11-10,A
