player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
Z. Trader,F,22,3,6,0,0,2,2,1,2,3,0,0,1,1,3,8,TRUE,2006-12-06,Air Force,A
A. Robinson,F,16,0,0,0,0,0,0,1,0,1,1,0,0,1,4,0,TRUE,2006-12-06,Air Force,A
J. Allgood,F,11,0,1,0,0,0,0,0,2,2,0,0,0,1,1,0,TRUE,2006-12-06,Air Force,A
C. Lien,C,29,1,3,0,0,1,2,1,5,6,1,0,0,3,5,3,TRUE,2006-12-06,Air Force,A
D. Shankle,G,32,5,10,4,8,0,0,0,0,0,1,0,0,1,1,14,TRUE,2006-12-06,Air Force,A
J. Chatman,G,10,1,4,0,3,0,0,0,0,0,1,1,0,1,0,2,FALSE,2006-12-06,Air Force,A
L. Sheppard,G,13,2,2,0,0,0,0,0,1,1,4,0,0,0,3,4,FALSE,2006-12-06,Air Force,A
B. Smith,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-12-06,Air Force,A
P. Stoll,G,27,2,4,2,4,0,0,1,0,1,5,1,0,3,3,6,FALSE,2006-12-06,Air Force,A
B. Burrell,G,37,7,14,5,8,2,2,0,3,3,0,1,0,0,2,21,FALSE,2006-12-06,Air Force,A
TEAM,NA,NA,21,44,11,23,5,6,5,14,19,13,3,1,12,22,58,FALSE,2006-12-06,Air Force,A
