date,game_id,home,away
2010-01-28,300280002,Auburn,Ole Miss
2010-01-28,300280006,South Alabama,Florida Atlantic
2010-01-28,300280008,Arkansas,Mississippi State
2010-01-28,300280055,Jacksonville State,SE Missouri St
2010-01-28,300280059,Georgia Tech,Wake Forest
2010-01-28,300280085,IUPUI,Oakland
2010-01-28,300280098,Western Kentucky,North Texas
2010-01-28,300280198,Oral Roberts,North Dakota State
2010-01-28,300280258,Virginia,Virginia Tech
2010-01-28,300280282,Indiana State,Southern Illinois
2010-01-28,300280290,Georgia Southern,The Citadel
2010-01-28,300280295,Old Dominion,Georgia State
2010-01-28,300280300,UC Irvine,Pacific
2010-01-28,300282046,Austin Peay,Eastern Kentucky
2010-01-28,300282084,Buffalo,Ball State
2010-01-28,300282335,Liberty,VMI
2010-01-28,300282352,Loyola (MD),Fairfield
2010-01-28,300282393,Middle Tennessee,New Orleans
2010-01-28,300282430,UNC Greensboro,Elon
2010-01-28,300282458,Northern Colorado,Montana
2010-01-28,300282464,Northern Arizona,Montana State
2010-01-28,300282506,Presbyterian,Coastal Carolina
2010-01-28,300282509,Purdue,Wisconsin
2010-01-28,300282539,San Francisco,Portland
2010-01-28,300282541,Santa Clara,Gonzaga
2010-01-28,300282634,Tennessee State,Morehead State
2010-01-28,300282635,Tennessee Tech,Eastern Illinois
2010-01-28,300282653,Troy,UL Monroe
2010-01-28,300282681,Wagner,Quinnipiac
2010-01-28,300282737,Winthrop,Charleston Southern
2010-01-28,300282752,Xavier,Duquesne
2010-01-28,300290009,Arizona State,California
2010-01-28,300290023,San José St,Hawai'i
2010-01-28,300290058,South Florida,Seton Hall
2010-01-28,300290116,Mt. St. Mary's,Sacred Heart
2010-01-28,300290204,Oregon State,USC
2010-01-28,300290221,Pittsburgh,St. John's
2010-01-28,300290314,Iona,Marist
2010-01-28,300292115,Central Connecticut,Monmouth
2010-01-28,300292166,Davidson,Charleston
2010-01-28,300292483,Oregon,UCLA
2010-01-28,300292520,Rider,Manhattan
2010-01-28,300292523,Robert Morris,LIU Brooklyn
2010-01-28,300292540,UC Santa Barbara,Cal Poly
2010-01-28,300292710,Western Illinois,Purdue Fort Wayne
2010-01-28,300292750,Wright State,UIC
2010-01-28,300292803,Bryant,Fairleigh Dickinson
