player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105599,B. Gold,21,0,2,0,2,0,0,0,0,0,0,1,0,0,0,0,Marquette,UConn,TRUE,TRUE,2025-02-01,H
4684306,D. Joplin,29,4,10,3,6,2,2,1,4,5,0,1,1,3,3,13,Marquette,UConn,TRUE,TRUE,2025-02-01,H
5105598,C. Ross,37,7,13,3,4,2,4,3,1,4,0,0,0,2,0,19,Marquette,UConn,TRUE,TRUE,2025-02-01,H
4697268,K. Jones,38,9,20,1,5,3,8,0,1,1,3,2,0,1,2,22,Marquette,UConn,TRUE,TRUE,2025-02-01,H
4683840,S. Mitchell,29,3,10,0,3,0,0,3,1,4,2,5,1,0,4,6,Marquette,UConn,TRUE,TRUE,2025-02-01,H
5175364,C. Hamilton,7,0,0,0,0,2,2,0,0,0,0,1,1,0,0,2,Marquette,UConn,TRUE,FALSE,2025-02-01,H
5101676,R. Parham,20,2,3,0,0,1,2,3,0,3,0,0,0,2,3,5,Marquette,UConn,TRUE,FALSE,2025-02-01,H
5061595,D. Owens,4,0,2,0,0,0,0,1,0,1,0,0,0,0,1,0,Marquette,UConn,TRUE,FALSE,2025-02-01,H
4895750,Z. Lowery,8,0,1,0,1,2,2,0,0,0,0,1,0,0,3,2,Marquette,UConn,TRUE,FALSE,2025-02-01,H
4895745,T. Norman,7,0,2,0,1,0,2,2,1,3,0,0,0,0,0,0,Marquette,UConn,TRUE,FALSE,2025-02-01,H
NA,TEAM,NA,25,63,7,22,12,22,17,9,26,5,11,3,8,16,69,Marquette,UConn,TRUE,FALSE,2025-02-01,H
