date,game_id,home,away
2015-11-29,400813765,Kansas State,South Carolina State
2015-11-29,400813772,Arizona State,UC Santa Barbara
2015-11-29,400814223,UCLA,CSU Northridge
2015-11-29,400816818,Duke,Utah State
2015-11-29,400816993,Colorado,Northern Colorado
2015-11-29,400817365,SMU,Brown
2015-11-29,400817480,Sacramento State,Pacific
2015-11-29,400818719,Central Connecticut,Maine
2015-11-29,400823384,Vermont,Marist
2015-11-29,400825567,Temple,Delaware
2015-11-29,400825761,Rhode Island,Rider
2015-11-29,400827457,Albany,Yale
2015-11-29,400827471,Hartford,St. Francis (BKN)
2015-11-29,400827698,NJIT,Maine-Fort Kent
2015-11-29,400827758,Marquette,Jackson State
2015-11-29,400830181,Pepperdine,Montana
2015-11-29,400830205,San Francisco,Delaware State
2015-11-29,400830809,Rice,UT Arlington
2015-11-29,400833428,Tulane,Liberty
2015-11-29,400839730,South Florida,Savannah St
2015-11-29,400839977,Saint Mary's,CSU Bakersfield
2015-11-29,400840035,UMass Lowell,Cornell
2015-11-29,400840124,Florida Gulf Coast,Ave Maria
2015-11-29,400840136,UNC Greensboro,Jacksonville
2015-11-29,400840838,Dartmouth,LIU Brooklyn
2015-11-29,400841119,Lafayette,Pennsylvania
2015-11-29,400841163,Navy,Purdue Fort Wayne
2015-11-29,400841794,Lamar,UC Riverside
2015-11-29,400841876,Bowling Green,Urbana
2015-11-29,400842137,Western Michigan,Mercer
2015-11-29,400843491,UTSA,Texas Permian Basin
2015-11-29,400845005,Appalachian State,Stephen F. Austin
2015-11-29,400846747,Tennessee Tech,Mississippi Valley State
2015-11-29,400854243,Iowa,Wichita State
2015-11-29,400854247,Evansville,UC Irvine
2015-11-29,400854288,Santa Clara,Boston College
2015-11-29,400854293,Dayton,Xavier
2015-11-29,400854294,Monmouth,USC
2015-11-29,400854417,Providence,Michigan State
2015-11-29,400854418,Arizona,Boise State
2015-11-29,400854420,Middle Tennessee,Toledo
