player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Crawford,F,29,2,2,0,0,0,0,6,6,12,2,0,9,2,3,4,TRUE,2006-01-05,William & Mary,A
M. Stevenson,F,7,1,3,0,1,0,0,0,0,0,0,0,0,1,1,2,TRUE,2006-01-05,William & Mary,A
R. Hampton,F,21,1,1,1,1,2,4,1,1,2,1,0,0,2,3,5,TRUE,2006-01-05,William & Mary,A
R. Oveneke,F,12,0,0,0,0,0,0,0,1,1,0,0,0,1,2,0,TRUE,2006-01-05,William & Mary,A
K. SanchezK,F,34,5,11,1,1,2,3,0,3,3,1,0,4,3,2,13,TRUE,2006-01-05,William & Mary,A
F. Elegar,C,32,7,7,0,0,3,6,1,5,6,0,0,0,2,4,17,FALSE,2006-01-05,William & Mary,A
D. Mejia,G,25,2,10,1,8,0,0,0,4,4,0,0,0,5,0,5,FALSE,2006-01-05,William & Mary,A
B. Mason,G,33,3,8,1,4,4,4,0,5,5,2,1,0,4,2,11,FALSE,2006-01-05,William & Mary,A
S. Rodgers,G,7,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,FALSE,2006-01-05,William & Mary,A
TEAM,NA,NA,21,42,4,15,11,17,9,27,36,7,1,13,22,17,57,FALSE,2006-01-05,William & Mary,A
