player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Arthur,F,24,8,10,0,1,1,2,2,4,6,1,0,3,1,0,17,TRUE,2007-11-21,Northern Arizona,H
S. Kaun,C,16,3,3,0,0,1,3,1,2,3,0,1,3,0,2,7,TRUE,2007-11-21,Northern Arizona,H
R. Stewart,G,19,3,3,1,1,1,1,1,0,1,4,2,0,1,2,8,TRUE,2007-11-21,Northern Arizona,H
R. Robinson,G,23,2,6,1,4,0,0,1,2,3,3,0,0,2,0,5,TRUE,2007-11-21,Northern Arizona,H
M. Chalmers,G,20,3,6,0,1,1,1,0,2,2,6,3,0,1,3,7,TRUE,2007-11-21,Northern Arizona,H
D. Jackson,F,15,5,8,1,2,2,2,1,7,8,0,0,0,1,0,13,FALSE,2007-11-21,Northern Arizona,H
M. Kleinmann,C,5,0,1,0,0,0,0,2,1,3,1,0,1,0,1,0,FALSE,2007-11-21,Northern Arizona,H
C. Aldrich,C,17,3,3,0,0,1,4,0,3,3,1,2,1,0,0,7,FALSE,2007-11-21,Northern Arizona,H
B. Rush,G,16,2,5,2,4,0,0,0,2,2,1,1,1,2,1,6,FALSE,2007-11-21,Northern Arizona,H
J. Case,G,9,0,2,0,2,0,0,0,0,0,2,0,0,0,0,0,FALSE,2007-11-21,Northern Arizona,H
B. Bechard,G,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-11-21,Northern Arizona,H
B. Witherspoon,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-11-21,Northern Arizona,H
C. Teahan,G,7,3,3,3,3,0,0,0,0,0,1,0,0,0,1,9,FALSE,2007-11-21,Northern Arizona,H
T. Reed,G,21,3,4,2,3,0,1,0,1,1,5,1,0,0,0,8,FALSE,2007-11-21,Northern Arizona,H
C. Buford,G,3,0,2,0,2,0,0,0,0,0,0,0,0,1,1,0,FALSE,2007-11-21,Northern Arizona,H
TEAM,NA,NA,35,57,10,24,7,14,9,25,34,25,10,9,9,11,87,FALSE,2007-11-21,Northern Arizona,H
