player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
N. Kingman,F,21,3,7,0,3,0,2,2,2,4,2,1,0,2,3,6,TRUE,2011-01-13,Idaho State,H
C. Kaba,F,16,0,3,0,2,0,0,0,4,4,2,0,0,6,4,0,TRUE,2011-01-13,Idaho State,H
T. MontgomeryT,C,22,2,4,0,0,4,8,0,7,7,0,1,0,1,2,8,TRUE,2011-01-13,Idaho State,H
D. Beitzel,G,28,3,8,1,3,3,4,0,1,1,2,1,0,0,1,10,TRUE,2011-01-13,Idaho State,H
E. Lloyd,G,35,4,6,3,4,0,0,0,5,5,4,1,0,0,1,11,TRUE,2011-01-13,Idaho State,H
E. Addo,F,15,3,4,1,1,0,0,1,1,2,0,0,0,0,0,7,FALSE,2011-01-13,Idaho State,H
M. BedfordM,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-01-13,Idaho State,H
M. ProctorM,C,21,2,5,0,0,0,0,1,3,4,0,1,1,4,0,4,FALSE,2011-01-13,Idaho State,H
K. Hanes,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-01-13,Idaho State,H
T. Unruh,G,23,2,4,2,3,0,0,0,3,3,1,0,0,0,0,6,FALSE,2011-01-13,Idaho State,H
D. Arnold,G,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FALSE,2011-01-13,Idaho State,H
P. Garnica,G,14,2,5,1,2,0,0,0,1,1,0,0,0,1,2,5,FALSE,2011-01-13,Idaho State,H
X. James,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2011-01-13,Idaho State,H
TEAM,NA,NA,21,46,8,18,7,14,4,30,34,11,6,1,14,14,57,FALSE,2011-01-13,Idaho State,H
