player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Rolax,F,7,0,1,0,0,0,0,2,0,2,1,0,0,1,0,0,TRUE,2012-02-17,Stetson,H
C. Fieler,F,29,1,7,1,6,0,0,1,1,2,4,1,0,0,3,3,TRUE,2012-02-17,Stetson,H
K. Cantinol,C,13,1,5,0,0,0,0,3,1,4,0,1,0,1,3,2,TRUE,2012-02-17,Stetson,H
B. Comer,G,32,5,12,0,3,1,2,4,3,7,10,1,0,2,2,11,TRUE,2012-02-17,Stetson,H
B. Thompson,G,29,6,12,2,5,3,3,8,4,12,0,2,0,2,2,17,TRUE,2012-02-17,Stetson,H
F. Cvjeticanin,F,16,5,11,5,10,0,0,0,0,0,0,0,0,0,0,15,FALSE,2012-02-17,Stetson,H
E. Murray,F,16,2,3,0,0,1,2,0,2,2,0,0,1,0,1,5,FALSE,2012-02-17,Stetson,H
S. Brown,G,21,2,8,2,5,1,2,2,4,6,0,0,0,3,5,7,FALSE,2012-02-17,Stetson,H
D. Holmes,G,19,5,9,1,2,0,0,1,0,1,1,1,0,0,5,11,FALSE,2012-02-17,Stetson,H
C. Varidel,G,18,3,11,3,9,0,0,2,3,5,1,1,0,2,1,9,FALSE,2012-02-17,Stetson,H
TEAM,NA,NA,30,79,14,40,6,9,23,20,43,17,7,1,12,22,80,FALSE,2012-02-17,Stetson,H
