player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176028,G. Jones,32,5,9,3,4,5,6,1,4,5,1,0,0,0,3,18,American University,Colgate,TRUE,TRUE,2025-01-25,H
4575108,M. Rogers,31,9,14,3,4,5,6,2,6,8,0,1,1,5,1,26,American University,Colgate,TRUE,TRUE,2025-01-25,H
4897139,E. Stephens,36,5,8,2,2,3,4,1,1,2,4,2,0,0,1,15,American University,Colgate,TRUE,TRUE,2025-01-25,H
4700962,L. Ball,29,0,1,0,0,0,0,1,4,5,1,0,0,2,3,0,American University,Colgate,TRUE,TRUE,2025-01-25,H
4433245,C. Smalls,23,2,9,1,6,5,6,1,1,2,1,2,0,1,5,10,American University,Colgate,TRUE,TRUE,2025-01-25,H
5242761,J. Iturbe,5,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0,American University,Colgate,TRUE,FALSE,2025-01-25,H
5242760,E. Michaels,7,0,1,0,0,3,4,1,0,1,0,0,0,0,4,3,American University,Colgate,TRUE,FALSE,2025-01-25,H
5176029,M. Mayock,25,1,4,0,2,5,6,1,1,2,2,0,2,0,1,7,American University,Colgate,TRUE,FALSE,2025-01-25,H
4897949,M. Whittaker,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,American University,Colgate,TRUE,FALSE,2025-01-25,H
5242758,W. Nausadis,7,1,2,0,0,0,0,0,1,1,0,1,0,0,1,2,American University,Colgate,TRUE,FALSE,2025-01-25,H
5105280,A. Samuels,4,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,American University,Colgate,TRUE,FALSE,2025-01-25,H
NA,TEAM,NA,23,50,9,20,26,32,9,22,31,10,7,3,9,19,81,American University,Colgate,TRUE,FALSE,2025-01-25,H
