player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Abrahamson,F,31,5,12,1,5,2,4,2,3,5,1,2,0,3,3,13,TRUE,2016-01-30,Bradley,H
J. Enevold,C,19,1,2,0,0,1,2,1,3,4,0,0,1,1,1,3,TRUE,2016-01-30,Bradley,H
G. Woodward,G,35,7,11,4,5,5,6,0,3,3,2,1,0,1,4,23,TRUE,2016-01-30,Bradley,H
K. Madison,G,23,0,2,0,0,0,0,1,1,2,0,0,0,1,2,0,TRUE,2016-01-30,Bradley,H
R. Timmer,G,29,4,11,0,1,11,12,0,3,3,4,0,0,1,2,19,TRUE,2016-01-30,Bradley,H
B. Wampler,F,5,2,4,1,3,2,2,1,1,2,0,0,0,0,2,7,FALSE,2016-01-30,Bradley,H
N. McGlynn,F,7,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2016-01-30,Bradley,H
C. Schlatter,F,8,0,0,0,0,0,0,0,1,1,2,0,0,1,0,0,FALSE,2016-01-30,Bradley,H
D. Olejniczak,C,15,3,3,0,0,2,4,2,2,4,1,0,2,1,1,8,FALSE,2016-01-30,Bradley,H
O. Arogundade,G,28,1,5,1,2,3,4,0,9,9,0,0,0,1,3,6,FALSE,2016-01-30,Bradley,H
TEAM,NA,NA,23,50,7,16,27,36,9,28,37,10,3,3,10,18,80,FALSE,2016-01-30,Bradley,H
