player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Fisher III,F,24,3,6,0,0,2,3,2,3,5,0,1,0,3,5,8,TRUE,2020-01-07,Missouri State,H
R. Idowu,F,23,0,1,0,0,1,4,0,1,1,0,0,0,0,1,1,TRUE,2020-01-07,Missouri State,H
D. Horne,G,16,0,5,0,2,0,0,0,3,3,2,0,0,1,1,0,TRUE,2020-01-07,Missouri State,H
J. Hillsman,G,35,4,7,0,3,3,4,1,7,8,1,1,0,2,1,11,TRUE,2020-01-07,Missouri State,H
Z. Copeland,G,27,5,13,3,8,2,4,1,3,4,0,1,0,6,2,15,TRUE,2020-01-07,Missouri State,H
A. Ndiaye,F,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-01-07,Missouri State,H
A. Reeves,G,27,7,11,2,5,0,0,1,1,2,0,0,0,1,1,16,FALSE,2020-01-07,Missouri State,H
D. Boyd,G,7,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,FALSE,2020-01-07,Missouri State,H
R. Torres,G,26,4,6,2,4,2,2,0,5,5,7,0,1,1,2,12,FALSE,2020-01-07,Missouri State,H
M. Chastain,G,10,0,0,0,0,0,0,1,2,3,0,0,0,0,1,0,FALSE,2020-01-07,Missouri State,H
TEAM,NA,NA,23,49,7,22,10,17,7,28,35,10,3,1,16,15,63,FALSE,2020-01-07,Missouri State,H
