game_id,away,home,away_rank,home_rank,away_score,home_score,date
401169817,Evansville,Kentucky,NA,1,67,64,2019-11-12
401168174,Central Arkansas,Duke,NA,2,54,105,2019-11-12
401175210,North Dakota,Gonzaga,NA,8,66,97,2019-11-12
401169444,Oregon,Memphis,14,13,82,74,2019-11-12
401173654,Denver,Utah State,NA,17,56,97,2019-11-12
401170570,Mt. St. Mary's,Washington,NA,20,46,56,2019-11-12
401169789,Missouri,Xavier,NA,21,58,63,2019-11-12
401169820,Auburn,South Alabama,22,NA,70,69,2019-11-12
401168176,Pittsburgh,Robert Morris,NA,NA,71,57,2019-11-12
401166058,Creighton,Michigan,NA,NA,69,79,2019-11-12
401176180,Paul Quinn,Alcorn State,NA,NA,59,111,2019-11-12
401175120,Northern Kentucky,Coastal Carolina,NA,NA,69,68,2019-11-12
401182528,Newport News Apprentice,Hampton,NA,NA,63,95,2019-11-12
401170114,Davidson,Charlotte,NA,NA,58,71,2019-11-12
401172567,Mississippi Valley State,Western Michigan,NA,NA,81,91,2019-11-12
401172819,Cairn University,Lehigh,NA,NA,43,80,2019-11-12
401174707,Chattanooga,Troy,NA,NA,74,68,2019-11-12
401175803,North Carolina A&T,Western Carolina,NA,NA,64,90,2019-11-12
401176429,Wesley,Wagner,NA,NA,67,97,2019-11-12
401180737,Massachusetts-Boston,UMass Lowell,NA,NA,45,88,2019-11-12
401171997,Delaware State,Manhattan,NA,NA,74,85,2019-11-12
401166059,North Alabama,Indiana,NA,NA,65,91,2019-11-12
401168175,Howard,Notre Dame,NA,NA,50,79,2019-11-12
401168457,New Hampshire,St. John's,NA,NA,61,74,2019-11-12
401169821,The Citadel,Georgia,NA,NA,86,95,2019-11-12
401169987,East Carolina,Appalachian State,NA,NA,62,68,2019-11-12
401170112,Lamar,Duquesne,NA,NA,56,66,2019-11-12
401170113,St. Bonaventure,Siena,NA,NA,65,78,2019-11-12
401170116,American,George Washington,NA,NA,67,65,2019-11-12
401170117,Northeastern,UMass,NA,NA,71,80,2019-11-12
401170355,South Carolina State,Liberty,NA,NA,39,65,2019-11-12
401170859,Hartford,Marist,NA,NA,62,51,2019-11-12
401171015,Campbell,UNC Wilmington,NA,NA,76,81,2019-11-12
401171487,Maryland-Eastern Shore,Longwood,NA,NA,55,85,2019-11-12
401171535,Bridgewater,Radford,NA,NA,40,91,2019-11-12
401172237,Air Force,Army,NA,NA,69,57,2019-11-12
401172431,William & Mary,Wofford,NA,NA,80,79,2019-11-12
401172568,Goshen College,Eastern Michigan,NA,NA,49,101,2019-11-12
401174063,Chillicothe,Eastern Kentucky,NA,NA,43,129,2019-11-12
401171955,Fairfield,Holy Cross,NA,NA,68,63,2019-11-12
401173060,Rice,Northwestern State,NA,NA,80,74,2019-11-12
401171403,Furman,Charleston Southern,NA,NA,91,47,2019-11-12
401175858,Wiley,Louisiana Tech,NA,NA,52,98,2019-11-12
401169822,Norfolk State,Ole Miss,NA,NA,55,68,2019-11-12
401170031,Jackson State,Tulane,NA,NA,79,88,2019-11-12
401169610,California Baptist,Texas,NA,NA,54,67,2019-11-12
401169819,North Texas,Arkansas,NA,NA,43,66,2019-11-12
401176396,Texas Lutheran,Incarnate Word,NA,NA,60,86,2019-11-12
401175119,Wisconsin Lutheran,Milwaukee,NA,NA,53,103,2019-11-12
401172458,Cleveland State,Missouri State,NA,NA,53,73,2019-11-12
401173640,Valparaiso,SIU-Edwardsville,NA,NA,89,76,2019-11-12
401169607,Northern Illinois,Iowa State,NA,NA,52,70,2019-11-12
401170829,Alabama State,Houston,NA,NA,56,84,2019-11-12
401173594,Coppin State,Loyola Chicago,NA,NA,76,72,2019-11-12
401174037,Chicago State,Eastern Illinois,NA,NA,34,98,2019-11-12
401174706,Prairie View A&M,Texas State,NA,NA,48,75,2019-11-12
401170356,Lipscomb,Tennessee State,NA,NA,78,79,2019-11-12
401170007,New Orleans,SMU,NA,NA,64,77,2019-11-12
401170040,Oral Roberts,Tulsa,NA,NA,67,74,2019-11-12
401169608,Louisiana,TCU,NA,NA,65,98,2019-11-12
401166060,Minnesota,Butler,NA,NA,56,64,2019-11-12
401174161,Brescia,Jacksonville State,NA,NA,55,125,2019-11-12
401175036,Wright State,Tennessee Tech,NA,NA,85,80,2019-11-12
401175534,Ottawa University Arizona,Utah Valley,NA,NA,70,101,2019-11-12
401175740,New Mexico State,UTEP,NA,NA,50,65,2019-11-12
401166423,Colorado College,Northern Colorado,NA,NA,38,104,2019-11-12
401168177,Miami,UCF,NA,NA,79,70,2019-11-12
401169818,Murray State,Tennessee,NA,NA,63,82,2019-11-12
401170568,Long Beach State,Stanford,NA,NA,58,86,2019-11-12
401171652,Life Pacific,UC Irvine,NA,NA,52,98,2019-11-12
401173655,UT Arlington,Nevada,NA,NA,73,80,2019-11-12
401170567,Washington State,Santa Clara,NA,NA,62,70,2019-11-12
401170569,South Dakota State,USC,NA,NA,66,84,2019-11-12
401175640,Pacific Oregon,Seattle,NA,NA,81,115,2019-11-12
401175208,Fresno State,San Diego,NA,NA,66,72,2019-11-12
401174413,Pepperdine,CSU Northridge,NA,NA,94,82,2019-11-12
401170566,UNLV,California,NA,NA,75,79,2019-11-12
401169609,Oklahoma,Oregon State,NA,NA,77,69,2019-11-12
