date,game_id,home,away
2015-12-18,400813757,Portland,Weber State
2015-12-18,400813758,Oregon State,CSU Fullerton
2015-12-18,400816952,St. John's,Incarnate Word
2015-12-18,400817510,Gardner-Webb,Warren Wilson
2015-12-18,400818722,Central Connecticut,UMass Lowell
2015-12-18,400818906,Oregon,Long Beach State
2015-12-18,400818917,Washington State,Texas State
2015-12-18,400820665,Wake Forest,Coastal Carolina
2015-12-18,400821342,Memphis,Ole Miss
2015-12-18,400824534,Chattanooga,Kennesaw State
2015-12-18,400825538,Clemson,South Carolina
2015-12-18,400827833,Idaho,New Hope Christian College
2015-12-18,400830137,Loyola Marymount,Jacksonville State
2015-12-18,400830163,BYU,Central Michigan
2015-12-18,400830186,Pepperdine,Louisiana
2015-12-18,400830209,San Francisco,Coppin State
2015-12-18,400833140,UT Martin,Arkansas State
2015-12-18,400833168,UL Monroe,Central Baptist College
2015-12-18,400833178,Samford,South Alabama
2015-12-18,400833372,Fairleigh Dickinson,Towson
2015-12-18,400840829,William & Mary,Mary Washington
2015-12-18,400841614,Louisiana Tech,Southern
2015-12-18,400841647,Colorado,Nicholls
2015-12-18,400841714,Old Dominion,Maryland-Eastern Shore
2015-12-18,400841797,Abilene Christian,UC Riverside
2015-12-18,400841969,Fairfield,Wagner
2015-12-18,400842060,Tennessee Tech,Miami (OH)
2015-12-18,400844524,Murray State,Southern Illinois
2015-12-18,400844938,East Tennessee State,Eastern Kentucky
2015-12-18,400845148,LIU Brooklyn,Sam Houston State
2015-12-18,400845434,San Diego State,Grand Canyon
2015-12-18,400847079,Lamar,Jarvis Christian
2015-12-18,400856728,UC Irvine,Chapman
