player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Taylor,F,17,3,4,0,0,0,1,2,7,9,0,1,1,4,2,6,TRUE,2021-12-17,UTSA,A
B. Simmons,G,29,4,11,3,6,1,3,2,1,3,3,0,0,2,2,12,TRUE,2021-12-17,UTSA,A
J. Johnson,G,34,2,10,0,2,0,0,1,4,5,4,1,1,2,0,4,TRUE,2021-12-17,UTSA,A
R. Nelson,G,33,2,5,0,1,4,6,0,3,3,1,1,0,2,3,8,TRUE,2021-12-17,UTSA,A
M. Adewunmi,G,27,3,7,1,1,1,2,3,4,7,0,0,1,1,1,8,TRUE,2021-12-17,UTSA,A
D. Houston Jr.,F,17,3,6,0,1,0,0,3,5,8,0,0,0,2,3,6,FALSE,2021-12-17,UTSA,A
M. Nelson,F,26,4,5,0,0,5,6,1,6,7,2,2,0,4,3,13,FALSE,2021-12-17,UTSA,A
X. Johnson,G,14,4,9,3,6,0,0,0,2,2,2,1,0,1,2,11,FALSE,2021-12-17,UTSA,A
L. Butler,G,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-12-17,UTSA,A
TEAM,NA,NA,25,58,7,17,11,18,13,36,49,12,6,3,19,16,68,FALSE,2021-12-17,UTSA,A
