player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105453,J. Pitre,F,31,7,13,0,2,2,2,4,5,9,2,0,0,0,2,16,Pepperdine,Idaho State,TRUE,TRUE,2023-11-28,H
5176517,M. Ajayi,G,34,12,15,1,2,0,0,2,8,10,5,4,2,2,0,25,Pepperdine,Idaho State,TRUE,TRUE,2023-11-28,H
5105454,M. Moore,G,28,2,10,1,4,0,0,0,2,2,2,1,0,0,2,5,Pepperdine,Idaho State,TRUE,TRUE,2023-11-28,H
4709141,H. Mallette,G,30,3,4,1,1,1,1,0,4,4,5,1,0,0,1,8,Pepperdine,Idaho State,TRUE,TRUE,2023-11-28,H
4431808,E. Anderson,G,26,2,5,0,1,3,4,1,0,1,6,0,0,2,2,7,Pepperdine,Idaho State,TRUE,TRUE,2023-11-28,H
4897178,A. Gassama,C,12,2,8,0,0,0,0,1,0,1,0,0,1,0,3,4,Pepperdine,Idaho State,TRUE,FALSE,2023-11-28,H
5176519,C. Williams,G,12,2,2,1,1,0,0,0,0,0,0,1,0,0,0,5,Pepperdine,Idaho State,TRUE,FALSE,2023-11-28,H
5176518,N. Cooper,G,15,2,3,1,1,0,0,0,1,1,0,2,0,3,0,5,Pepperdine,Idaho State,TRUE,FALSE,2023-11-28,H
5105455,C. Stansberry,G,12,1,2,0,0,0,0,0,0,0,1,1,0,0,1,2,Pepperdine,Idaho State,TRUE,FALSE,2023-11-28,H
NA,TEAM,NA,NA,33,62,5,12,6,7,8,21,29,21,10,3,7,11,77,Pepperdine,Idaho State,TRUE,FALSE,2023-11-28,H
