game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401172478,2020-02-13,Oakland,Cleveland State,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.7830361623255995,0.5,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,2,1,19:44,2384,2384,Xavier Hill-Mais missed Jumper.,0,0,0,16,0.7826865694560206,0.5,4,4,8,NA,NA,Oakland,missed,Xavier Hill-Mais,NA,FALSE,FALSE,Oakland,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,3,1,19:40,2380,2380,Brad Brechting Offensive Rebound.,0,0,0,4,0.7825980601423931,0.5,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,4,1,19:38,2378,2378,Brad Brechting made Layup.,2,0,2,2,0.8113862946637107,0.5444902640703563,4,4,8,NA,NA,Oakland,made,Brad Brechting,NA,FALSE,FALSE,Oakland,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,5,1,19:20,2360,2360,Algevon Eichelberger missed Layup.,2,0,2,18,0.8112597937470685,0.5448750795359576,4,4,8,NA,NA,Cleveland State,missed,Algevon Eichelberger,NA,FALSE,FALSE,Cleveland State,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,6,1,19:20,2360,2360,Xavier Hill-Mais Block.,2,0,2,0,0.8112597937470685,0.5448750795359576,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland State,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,7,1,19:14,2354,2354,Xavier Hill-Mais Defensive Rebound.,2,0,2,6,0.8112164700413149,0.5450043310338967,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland State,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,8,1,19:02,2342,2342,Daniel Oladapo Turnover.,2,0,2,12,0.8111280007925641,0.5452642352579568,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,9,1,19:02,2342,2342,Tre Gomillion Steal.,2,0,2,0,0.8111280007925641,0.5452642352579568,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,10,1,18:51,2331,2331,Algevon Eichelberger made Layup. Assisted by Hugo Ferreira.,2,2,0,11,0.781476472028908,0.5,4,4,8,NA,NA,Cleveland State,made,Algevon Eichelberger,Hugo Ferreira,FALSE,FALSE,Cleveland State,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,11,1,18:24,2304,2304,Brad Brechting missed Three Point Jumper.,2,2,0,27,0.7808277582616103,0.5,4,4,8,NA,NA,Oakland,missed,Brad Brechting,NA,TRUE,FALSE,Oakland,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,12,1,18:21,2301,2301,Xavier Hill-Mais Offensive Rebound.,2,2,0,3,0.7807542808620435,0.5,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,13,1,18:19,2299,2299,Xavier Hill-Mais made Layup. Assisted by Daniel Oladapo.,4,2,2,2,0.8107894239300544,0.5462096345603725,4,4,8,NA,NA,Oakland,made,Xavier Hill-Mais,Daniel Oladapo,FALSE,FALSE,Oakland,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,14,1,18:03,2283,2283,Tre Gomillion missed Layup.,4,2,2,16,0.810654082465542,0.5465664414276336,4,4,8,NA,NA,Cleveland State,missed,Tre Gomillion,NA,FALSE,FALSE,Cleveland State,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,15,1,18:02,2282,2282,Cleveland State Offensive Rebound.,4,2,2,1,0.8106454435795342,0.546588823501246,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland State,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,16,1,17:58,2278,2278,Algevon Eichelberger Turnover.,4,2,2,4,0.8106106714690822,0.5466784441662067,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland State,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,17,1,17:53,2273,2273,Foul on Hugo Ferreira.,4,2,2,5,0.8105667139607861,0.5467906738870376,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,18,1,17:38,2258,2258,Xavier Hill-Mais missed Jumper.,4,2,2,15,0.8104314773215529,0.5471286592204017,4,4,8,NA,NA,Oakland,missed,Xavier Hill-Mais,NA,FALSE,FALSE,Oakland,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,19,1,17:34,2254,2254,Deante Johnson Defensive Rebound.,4,2,2,4,0.8103945412588173,0.5472191010254319,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,20,1,17:17,2237,2237,Tre Gomillion missed Three Point Jumper.,4,2,2,17,0.8102333160600392,0.5476048335078287,4,4,8,NA,NA,Cleveland State,missed,Tre Gomillion,NA,TRUE,FALSE,Cleveland State,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,21,1,17:15,2235,2235,Deante Johnson Offensive Rebound.,4,2,2,2,0.8102138863616306,0.5476503503565374,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland State,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,22,1,17:15,2235,2235,Foul on Rashad Williams.,4,2,2,0,0.8102138863616306,0.5476503503565374,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland State,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,23,1,17:07,2227,2227,Hugo Ferreira missed Three Point Jumper.,4,2,2,8,0.8101351701811185,0.5478326863301047,4,4,8,NA,NA,Cleveland State,missed,Hugo Ferreira,NA,TRUE,FALSE,Cleveland State,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,24,1,17:01,2221,2221,Brad Brechting Defensive Rebound.,4,2,2,6,0.8100750703902971,0.5479697085553288,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland State,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,25,1,16:38,2198,2198,Blake Lampman missed Three Point Jumper.,4,2,2,23,0.8098359663666276,0.5484968903695424,4,4,8,NA,NA,Oakland,missed,Blake Lampman,NA,TRUE,FALSE,Oakland,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,26,1,16:34,2194,2194,Daniel Oladapo Offensive Rebound.,4,2,2,4,0.8097929298254453,0.5485888554868421,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,27,1,16:33,2193,2193,Daniel Oladapo made Layup.,6,2,4,1,0.838032142996361,0.5963133201762019,4,4,8,NA,NA,Oakland,made,Daniel Oladapo,NA,FALSE,FALSE,Oakland,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,28,1,16:14,2174,2174,Tre Gomillion made Layup. Assisted by Algevon Eichelberger.,6,4,2,19,0.8095710274312546,0.5490497341659156,4,4,8,NA,NA,Cleveland State,made,Tre Gomillion,Algevon Eichelberger,FALSE,FALSE,Cleveland State,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,29,1,15:54,2154,2154,Official TV Timeout,6,4,2,20,0.8093381416259681,0.549512605802715,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,30,1,15:48,2148,2148,Foul on Deante Johnson.,6,4,2,6,0.8092663529207316,0.5496520506452194,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Oakland,Oakland,NA
401172478,2020-02-13,Oakland,Cleveland State,31,1,15:42,2142,2142,Xavier Hill-Mais made Jumper.,8,4,4,6,0.838161106195328,0.5986057019313599,4,4,8,NA,NA,Oakland,made,Xavier Hill-Mais,NA,FALSE,FALSE,Oakland,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,32,1,15:21,2121,2121,Algevon Eichelberger missed Jumper.,8,4,4,21,0.8382012775782152,0.5995594938555068,4,4,8,NA,NA,Cleveland State,missed,Algevon Eichelberger,NA,FALSE,FALSE,Cleveland State,Cleveland State,NA
401172478,2020-02-13,Oakland,Cleveland State,33,1,15:21,2121,2121,Brad Brechting Block.,8,4,4,0,0.8382012775782152,0.5995594938555068,4,4,8,NA,NA,NA,NA,NA,NA,NA,NA,Cleveland State,Cleveland State,NA
