game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401171577,2020-02-13,CSU Northridge,Cal Poly,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.7963544994404709,0.5,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,NA
401171577,2020-02-13,CSU Northridge,Cal Poly,2,1,19:46,2386,2386,Darius Brown II missed Layup.,0,0,0,14,0.7960446250261859,0.5,4,4,8.5,NA,NA,CSU Northridge,missed,Darius Brown II,NA,FALSE,FALSE,CSU Northridge,Cal Poly,NA
401171577,2020-02-13,CSU Northridge,Cal Poly,3,1,19:42,2382,2382,Keith Smith Defensive Rebound.,0,0,0,4,0.7959550706688259,0.5,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Cal Poly,NA
401171577,2020-02-13,CSU Northridge,Cal Poly,4,1,19:30,2370,2370,Mark Crowe Turnover.,0,0,0,12,0.7956836485673185,0.5,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,Cal Poly,CSU Northridge,NA
401171577,2020-02-13,CSU Northridge,Cal Poly,5,1,19:12,2352,2352,Lamine Diane missed Jumper.,0,0,0,18,0.7952686203822555,0.5,4,4,8.5,NA,NA,CSU Northridge,missed,Lamine Diane,NA,FALSE,FALSE,CSU Northridge,Cal Poly,NA
401171577,2020-02-13,CSU Northridge,Cal Poly,6,1,19:11,2351,2351,Cal Poly Defensive Rebound.,0,0,0,1,0.7952452811156331,0.5,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,CSU Northridge,Cal Poly,NA
401171577,2020-02-13,CSU Northridge,Cal Poly,7,1,18:45,2325,2325,Foul on Jared Pearre.,0,0,0,26,0.7946278003940295,0.5,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,Cal Poly,Cal Poly,NA
401171577,2020-02-13,CSU Northridge,Cal Poly,8,1,18:45,2325,2325,Jamal Smith made Free Throw.,0,1,-1,0,0.7792883811881961,0.4771345410764835,4,4,8.5,NA,NA,Cal Poly,made,Jamal Smith,NA,FALSE,TRUE,Cal Poly,Cal Poly,NA
401171577,2020-02-13,CSU Northridge,Cal Poly,9,1,18:44,2324,2324,Jamal Smith missed Free Throw.,0,1,-1,1,0.7792552998024417,0.47712349981117463,4,4,8.5,NA,NA,Cal Poly,missed,Jamal Smith,NA,FALSE,TRUE,Cal Poly,CSU Northridge,NA
401171577,2020-02-13,CSU Northridge,Cal Poly,10,1,18:44,2324,2324,Jared Pearre Defensive Rebound.,0,1,-1,0,0.7792552998024417,0.47712349981117463,4,4,8.5,NA,NA,NA,NA,NA,NA,NA,NA,Cal Poly,CSU Northridge,NA
