player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5174609,M. Rubin,27,3,4,0,0,0,0,1,5,6,1,0,3,1,1,6,Loyola Chicago,San Francisco,FALSE,TRUE,2025-03-23,A
5105965,J. Quinn,23,1,6,0,3,6,6,1,3,4,4,2,0,0,1,8,Loyola Chicago,San Francisco,FALSE,TRUE,2025-03-23,A
5105964,J. Dawson,34,14,27,4,11,3,3,1,3,4,1,0,0,0,3,35,Loyola Chicago,San Francisco,FALSE,TRUE,2025-03-23,A
4897098,D. Watson,31,3,11,1,5,6,7,1,5,6,3,1,0,0,4,13,Loyola Chicago,San Francisco,FALSE,TRUE,2025-03-23,A
4703982,S. Edwards Jr.,32,1,5,1,5,4,4,0,8,8,2,0,0,2,3,7,Loyola Chicago,San Francisco,FALSE,TRUE,2025-03-23,A
4897686,F. Nwaokorie,29,0,2,0,1,0,0,2,0,2,0,0,2,0,2,0,Loyola Chicago,San Francisco,FALSE,FALSE,2025-03-23,A
4432483,J. DeLoach,13,1,2,0,0,1,2,0,1,1,0,0,1,1,4,3,Loyola Chicago,San Francisco,FALSE,FALSE,2025-03-23,A
5239628,S. Hendawy,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,Loyola Chicago,San Francisco,FALSE,FALSE,2025-03-23,A
5239627,D. Glazkov,10,1,2,1,2,2,2,0,2,2,0,0,0,0,2,5,Loyola Chicago,San Francisco,FALSE,FALSE,2025-03-23,A
NA,TEAM,NA,24,60,7,28,22,24,8,30,38,11,4,6,4,21,77,Loyola Chicago,San Francisco,FALSE,FALSE,2025-03-23,A
