player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
W. Carius,F,34,10,15,5,9,1,2,2,1,3,1,1,1,3,3,26,TRUE,2021-12-04,UT Martin,H
L. Barisic,F,29,4,8,0,4,0,1,1,3,4,0,0,1,0,0,8,TRUE,2021-12-04,UT Martin,H
T. Pearson,F,34,7,10,1,2,2,4,2,5,7,3,0,0,2,1,17,TRUE,2021-12-04,UT Martin,H
C. Sandage,G,30,2,5,2,4,2,2,0,1,1,2,1,0,1,4,8,TRUE,2021-12-04,UT Martin,H
T. Massner,G,37,4,9,1,3,3,4,0,7,7,8,3,1,4,2,12,TRUE,2021-12-04,UT Martin,H
A. Anhold,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2021-12-04,UT Martin,H
K. Lee,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-12-04,UT Martin,H
R. Jeter IV,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-12-04,UT Martin,H
J. Flores,G,10,0,3,0,0,1,2,0,0,0,0,1,0,0,2,1,FALSE,2021-12-04,UT Martin,H
B. Lamar,G,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-12-04,UT Martin,H
G. Dixon,G,19,3,5,0,0,3,4,2,4,6,1,0,0,0,1,9,FALSE,2021-12-04,UT Martin,H
TEAM,NA,NA,30,57,9,24,12,19,9,24,33,15,6,3,10,13,81,FALSE,2021-12-04,UT Martin,H
