player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Harris,F,18,2,5,0,0,1,2,4,0,4,0,0,0,0,0,5,TRUE,2005-01-13,Denver,A
T. Thomas,F,21,2,9,0,2,0,0,1,3,4,2,0,0,2,4,4,TRUE,2005-01-13,Denver,A
M. Jones,F,19,0,3,0,2,1,2,1,3,4,1,2,0,1,1,1,TRUE,2005-01-13,Denver,A
Q. Williams,F,18,3,8,0,0,0,0,0,1,1,1,0,1,3,4,6,TRUE,2005-01-13,Denver,A
M. Bracy,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2005-01-13,Denver,A
J. Simpson,C,23,2,8,0,0,1,2,4,4,8,0,1,4,1,0,5,FALSE,2005-01-13,Denver,A
L. Hopkins,G,27,4,17,3,6,1,2,3,1,4,1,2,0,1,1,12,FALSE,2005-01-13,Denver,A
I. Hines,G,30,3,9,2,4,0,0,5,4,9,5,0,0,1,1,8,FALSE,2005-01-13,Denver,A
M. Mitchell,G,12,1,4,1,1,0,0,0,0,0,0,0,0,2,1,3,FALSE,2005-01-13,Denver,A
C. Watson,G,20,1,7,1,2,5,6,0,2,2,1,1,0,1,3,8,FALSE,2005-01-13,Denver,A
M. Sturns,G,11,0,6,0,1,0,0,1,1,2,0,0,0,1,1,0,FALSE,2005-01-13,Denver,A
TEAM,NA,NA,18,76,7,18,9,14,22,20,42,11,6,5,13,16,52,FALSE,2005-01-13,Denver,A
