player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176397,C. Welling,25,10,18,2,6,2,2,2,5,7,3,0,1,3,4,24,Utah Valley,Seattle U,FALSE,TRUE,2025-01-25,A
4858609,O. Grady,18,3,6,0,1,0,0,1,2,3,1,0,2,2,3,6,Utah Valley,Seattle U,FALSE,TRUE,2025-01-25,A
5241380,D. Nelson,36,4,8,1,3,7,10,1,7,8,2,1,0,4,3,16,Utah Valley,Seattle U,FALSE,TRUE,2025-01-25,A
5105468,T. Leonhardt,32,2,3,2,2,0,0,0,3,3,6,1,1,0,2,6,Utah Valley,Seattle U,FALSE,TRUE,2025-01-25,A
5105461,T. Toolson,34,2,7,0,2,0,0,0,6,6,2,2,0,1,2,4,Utah Valley,Seattle U,FALSE,TRUE,2025-01-25,A
5107161,H. Welling,8,0,2,0,0,0,0,0,0,0,0,1,0,0,1,0,Utah Valley,Seattle U,FALSE,FALSE,2025-01-25,A
5105471,E. Potter,11,3,6,0,0,0,0,2,2,4,0,0,0,0,2,6,Utah Valley,Seattle U,FALSE,FALSE,2025-01-25,A
5241376,K. Green,11,1,2,0,0,0,0,0,1,1,1,0,0,1,0,2,Utah Valley,Seattle U,FALSE,FALSE,2025-01-25,A
5176632,J. Holcombe,18,2,4,0,0,0,0,0,2,2,3,0,0,1,2,4,Utah Valley,Seattle U,FALSE,FALSE,2025-01-25,A
4432398,N. Taitz,7,1,2,0,0,0,0,1,1,2,1,0,0,0,1,2,Utah Valley,Seattle U,FALSE,FALSE,2025-01-25,A
NA,TEAM,NA,28,58,5,14,9,12,10,29,39,19,5,4,12,20,70,Utah Valley,Seattle U,FALSE,FALSE,2025-01-25,A
