player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4703425,M. Foster,F,24,2,7,0,0,4,6,4,4,8,2,0,0,2,1,8,Monmouth,Elon,TRUE,TRUE,2023-02-18,H
4593338,J. Vaughan,F,23,2,6,0,3,0,0,2,2,4,4,0,0,0,3,4,Monmouth,Elon,TRUE,TRUE,2023-02-18,H
5106703,J. Collins,G,35,4,12,4,10,5,6,2,1,3,1,1,1,0,2,17,Monmouth,Elon,TRUE,TRUE,2023-02-18,H
4703003,J. Spence,G,28,1,3,1,1,4,4,1,1,2,6,3,0,2,2,7,Monmouth,Elon,TRUE,TRUE,2023-02-18,H
4599446,T. Allen,G,23,6,9,0,0,2,2,0,1,1,0,2,0,0,3,14,Monmouth,Elon,TRUE,TRUE,2023-02-18,H
4703428,K. Vuga,F,32,7,17,0,0,2,2,2,5,7,0,0,0,1,3,16,Monmouth,Elon,TRUE,FALSE,2023-02-18,H
4896384,J. Doyle,G,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,Monmouth,Elon,TRUE,FALSE,2023-02-18,H
4703427,M. Ruth,G,17,1,3,0,1,0,0,0,1,1,2,1,0,0,2,2,Monmouth,Elon,TRUE,FALSE,2023-02-18,H
4703426,J. Holmstrom,G,17,0,2,0,2,0,0,0,4,4,0,0,0,0,1,0,Monmouth,Elon,TRUE,FALSE,2023-02-18,H
NA,TEAM,NA,NA,23,60,5,18,17,20,12,19,31,15,7,1,6,17,68,Monmouth,Elon,TRUE,FALSE,2023-02-18,H
