game_id,away,home,away_rank,home_rank,away_score,home_score,date
401522118,Fairleigh Dickinson,Texas Southern,16,16,84,61,2023-03-15
401522119,Nevada,Arizona State,11,11,73,98,2023-03-15
401526888,UCFNIT - st Round,Florida,1,NA,67,49,2023-03-15
401526880,Oklahoma StateNIT - st Round,Youngstown State,1,NA,69,64,2023-03-15
401526877,Morehead StateNIT - st Round,Clemson,1,NA,68,64,2023-03-15
401526891,Alcorn StateNIT - st Round,North Texas,1,NA,53,69,2023-03-15
401526882,Virginia TechNIT - st Round,Cincinnati,1,NA,72,81,2023-03-15
401526879,Santa ClaraNIT - st Round,Sam Houston,1,NA,56,58,2023-03-15
401526884,Utah ValleyNIT - st Round,New Mexico,1,NA,83,69,2023-03-15
401526878,UC IrvineNIT - st Round,Oregon,1,NA,58,84,2023-03-15
