player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. Ugochukwu,F,12,2,4,0,0,0,0,1,1,2,2,0,1,0,5,4,TRUE,2017-11-19,Loyola Marymount,A
Q. Wilson,F,39,5,9,0,1,2,3,4,4,8,3,0,2,3,5,12,TRUE,2017-11-19,Loyola Marymount,A
J. Harvey,G,40,5,13,2,8,3,4,2,3,5,6,3,0,6,4,15,TRUE,2017-11-19,Loyola Marymount,A
J. Greenwood,G,37,3,7,1,3,10,10,0,5,5,4,0,0,1,2,17,TRUE,2017-11-19,Loyola Marymount,A
K. Ledoux,G,39,10,19,4,10,2,2,1,2,3,0,0,0,2,2,26,TRUE,2017-11-19,Loyola Marymount,A
L. Hill,F,33,1,2,0,0,0,0,2,2,4,0,1,5,3,2,2,FALSE,2017-11-19,Loyola Marymount,A
A. Brown,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2017-11-19,Loyola Marymount,A
R. Laku,F,8,1,2,1,2,0,0,0,2,2,0,0,0,0,0,3,FALSE,2017-11-19,Loyola Marymount,A
J. Ledoux,G,17,2,4,2,3,0,0,1,2,3,1,2,0,3,1,6,FALSE,2017-11-19,Loyola Marymount,A
M. Hutchinson,G,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,FALSE,2017-11-19,Loyola Marymount,A
TEAM,NA,NA,29,60,10,27,18,21,14,23,37,16,6,8,19,21,86,FALSE,2017-11-19,Loyola Marymount,A
