player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Nwakamma,F,37,6,10,0,0,1,1,4,12,16,0,1,2,6,2,13,TRUE,2012-03-03,Boston University,A
N. Sikma,F,29,5,10,4,7,2,2,1,6,7,2,1,0,3,2,16,TRUE,2012-03-03,Boston University,A
C. Brothers,G,35,2,8,0,3,1,2,1,2,3,2,3,0,2,4,5,TRUE,2012-03-03,Boston University,A
A. Torres,G,40,3,9,1,6,5,9,0,2,2,5,3,1,1,3,12,TRUE,2012-03-03,Boston University,A
Y. Moore II,G,33,2,5,1,3,2,4,0,1,1,2,0,0,2,4,7,TRUE,2012-03-03,Boston University,A
J. Schneck,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2012-03-03,Boston University,A
O. Faulk,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2012-03-03,Boston University,A
G. MacielG,C,12,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0,FALSE,2012-03-03,Boston University,A
C. Wroe,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2012-03-03,Boston University,A
W. Cole,G,9,0,2,0,2,0,0,0,0,0,1,0,0,0,0,0,FALSE,2012-03-03,Boston University,A
TEAM,NA,NA,18,45,6,22,11,18,8,25,33,13,8,3,15,18,53,FALSE,2012-03-03,Boston University,A
