date,game_id,home,away
2011-02-12,310430005,UAB,Rice
2011-02-12,310430008,Arkansas,LSU
2011-02-12,310430023,San José St,Nevada
2011-02-12,310430026,UCLA,Oregon State
2011-02-12,310430030,USC,Oregon
2011-02-12,310430036,Colorado State,New Mexico
2011-02-12,310430038,Colorado,Kansas State
2011-02-12,310430048,Delaware,Hofstra
2011-02-12,310430052,Florida State,Virginia
2011-02-12,310430057,Florida,Tennessee
2011-02-12,310430058,South Florida,Notre Dame
2011-02-12,310430068,Boise State,Idaho
2011-02-12,310430071,Bradley,Evansville
2011-02-12,310430093,Murray State,Jacksonville State
2011-02-12,310430097,Louisville,Syracuse
2011-02-12,310430098,Western Kentucky,North Texas
2011-02-12,310430103,Boston College,Maryland
2011-02-12,310430107,Holy Cross,Bucknell
2011-02-12,310430119,Towson,UNC Wilmington
2011-02-12,310430130,Michigan,Indiana
2011-02-12,310430140,UMKC,Centenary
2011-02-12,310430142,Missouri,Oklahoma
2011-02-12,310430149,Montana,Northern Colorado
2011-02-12,310430151,East Carolina,Marshall
2011-02-12,310430158,Nebraska,Oklahoma State
2011-02-12,310430159,Dartmouth,Yale
2011-02-12,310430164,Rutgers,Seton Hall
2011-02-12,310430171,Columbia,Pennsylvania
2011-02-12,310430172,Cornell,Princeton
2011-02-12,310430222,Villanova,Pittsburgh
2011-02-12,310430228,Clemson,North Carolina
2011-02-12,310430231,Furman,Davidson
2011-02-12,310430232,Charleston,UNC Greensboro
2011-02-12,310430235,Memphis,Southern Miss
2011-02-12,310430238,Vanderbilt,Kentucky
2011-02-12,310430248,Houston,Tulane
2011-02-12,310430251,Texas,Baylor
2011-02-12,310430252,BYU,Utah
2011-02-12,310430257,Richmond,Saint Louis
2011-02-12,310430264,Washington,Stanford
2011-02-12,310430265,Washington State,California
2011-02-12,310430275,Wisconsin,Ohio State
2011-02-12,310430277,West Virginia,DePaul
2011-02-12,310430325,Cleveland State,Youngstown St
2011-02-12,310430328,Utah State,Fresno State
2011-02-12,310430331,Eastern Washington,Weber State
2011-02-12,310430333,Alabama,Ole Miss
2011-02-12,310430338,Kennesaw State,Stetson
2011-02-12,310432026,Appalachian State,Chattanooga
2011-02-12,310432046,Austin Peay,Tennessee State
2011-02-12,310432086,Butler,Detroit Mercy
2011-02-12,310432097,Campbell,Belmont
2011-02-12,310432116,UCF,Tulsa
2011-02-12,310432117,Central Michigan,Bowling Green
2011-02-12,310432182,Drexel,William & Mary
2011-02-12,310432198,Eastern Kentucky,Eastern Illinois
2011-02-12,310432199,Eastern Michigan,Buffalo
2011-02-12,310432244,George Mason,James Madison
2011-02-12,310432247,Georgia State,Northeastern
2011-02-12,310432287,Illinois State,Missouri State
2011-02-12,310432305,Kansas,Iowa State
2011-02-12,310432320,Lamar,Nicholls
2011-02-12,310432335,Liberty,High Point
2011-02-12,310432348,Louisiana Tech,New Mexico State
2011-02-12,310432350,Loyola Chicago,Green Bay
2011-02-12,310432377,McNeese,Central Arkansas
2011-02-12,310432378,UMBC,New Hampshire
2011-02-12,310432393,Middle Tennessee,Florida International
2011-02-12,310432413,Morehead State,SE Missouri St
2011-02-12,310432426,Navy,Lafayette
2011-02-12,310432433,UL Monroe,Little Rock
2011-02-12,310432449,North Dakota State,IUPUI
2011-02-12,310432459,Northern Illinois,Kent State
2011-02-12,310432460,Northern Iowa,Wichita State
2011-02-12,310432466,Northwestern State,SE Louisiana
2011-02-12,310432473,Oakland,Purdue Fort Wayne
2011-02-12,310432492,Pepperdine,Gonzaga
2011-02-12,310432506,Presbyterian,Charleston Southern
2011-02-12,310432539,San Francisco,Saint Mary's
2011-02-12,310432542,Savannah St,Longwood
2011-02-12,310432579,South Carolina,Georgia
2011-02-12,310432598,St. Francis (PA),Robert Morris
2011-02-12,310432617,Stephen F. Austin,UTSA
2011-02-12,310432619,Stony Brook,Maine
2011-02-12,310432638,UTEP,SMU
2011-02-12,310432641,Texas Tech,Texas A&M
2011-02-12,310432643,The Citadel,Elon
2011-02-12,310432649,Toledo,Miami (OH)
2011-02-12,310432670,VCU,Old Dominion
2011-02-12,310432674,Valparaiso,Wright State
2011-02-12,310432711,Western Michigan,Ohio
2011-02-12,310432737,Winthrop,Coastal Carolina
2011-02-12,310432747,Wofford,Georgia Southern
2011-02-12,310432751,Wyoming,TCU
2011-02-12,310432803,Bryant,Central Connecticut
2011-02-12,310432885,NJIT,South Dakota
2011-02-12,310433084,Utah Valley,UT Rio Grande Valley
