date,game_id,home,away
2006-12-23,263570026,UCLA,Michigan
2006-12-23,263570046,Georgetown,Navy
2006-12-23,263570057,Florida,Ohio State
2006-12-23,263570097,Louisville,Miami
2006-12-23,263570099,LSU,Louisiana Tech
2006-12-23,263570120,Maryland,American
2006-12-23,263570127,Michigan State,Green Bay
2006-12-23,263570221,Pittsburgh,Dayton
2006-12-23,263570305,DePaul,California
2006-12-23,263572132,Cincinnati,NC State
2006-12-23,263572294,Iowa,Texas Southern
2006-12-23,263572305,Kansas,Boston College
2006-12-23,263572325,La Salle,Villanova
2006-12-23,263572633,Tennessee,Texas
2006-12-23,263572641,Texas Tech,Bucknell
