player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. King,F,30,2,5,0,0,1,2,1,0,1,0,0,1,2,3,5,TRUE,2013-12-21,Georgia,A
J. Mendenhall,F,9,1,1,0,0,0,0,1,1,2,0,1,0,1,5,2,TRUE,2013-12-21,Georgia,A
J. Sinclair,G,28,3,5,0,0,3,3,0,1,1,1,2,0,1,1,9,TRUE,2013-12-21,Georgia,A
T. Sumler,G,38,8,12,4,5,1,1,2,3,5,5,0,0,0,1,21,TRUE,2013-12-21,Georgia,A
B. Boggs,G,30,4,10,3,7,1,2,0,3,3,3,0,0,1,4,12,TRUE,2013-12-21,Georgia,A
T. Brummitt,F,11,0,2,0,0,0,0,0,0,0,0,0,0,2,3,0,FALSE,2013-12-21,Georgia,A
J. Browning,F,3,0,1,0,0,0,0,0,1,1,0,0,0,1,3,0,FALSE,2013-12-21,Georgia,A
K. Hall,F,10,0,1,0,0,0,0,0,6,6,0,1,2,1,3,0,FALSE,2013-12-21,Georgia,A
T. Tankelewicz,G,18,2,10,1,8,2,2,1,0,1,1,1,0,0,0,7,FALSE,2013-12-21,Georgia,A
M. Brown,G,16,3,5,1,2,0,0,4,0,4,1,0,1,0,1,7,FALSE,2013-12-21,Georgia,A
R. Harrelson,G,7,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,FALSE,2013-12-21,Georgia,A
TEAM,NA,NA,23,52,9,22,8,10,9,16,25,12,5,4,9,26,63,FALSE,2013-12-21,Georgia,A
