date,game_id,home,away
2007-01-27,270270002,Auburn,Florida
2007-01-27,270270012,Arizona,North Carolina
2007-01-27,270270021,San Diego State,Utah
2007-01-27,270270023,San José St,New Mexico State
2007-01-27,270270041,UConn,Providence
2007-01-27,270270046,Georgetown,Cincinnati
2007-01-27,270270052,Florida State,Wake Forest
2007-01-27,270270079,Southern Illinois,Illinois State
2007-01-27,270270084,Indiana,Michigan
2007-01-27,270270087,Notre Dame,Villanova
2007-01-27,270270135,Minnesota,Penn State
2007-01-27,270270142,Missouri,Texas Tech
2007-01-27,270270151,East Carolina,UAB
2007-01-27,270270156,Creighton,Indiana State
2007-01-27,270270159,Dartmouth,Yale
2007-01-27,270270164,Rutgers,Seton Hall
2007-01-27,270270172,Cornell,Columbia
2007-01-27,270270194,Ohio State,Michigan State
2007-01-27,270270197,Oklahoma State,Iowa State
2007-01-27,270270219,Pennsylvania,Saint Joseph's
2007-01-27,270270221,Pittsburgh,St. John's
2007-01-27,270270227,Rhode Island,George Washington
2007-01-27,270270235,Memphis,Southern Miss
2007-01-27,270270238,Vanderbilt,Ole Miss
2007-01-27,270270245,Texas A&M,Oklahoma
2007-01-27,270270251,Texas,Baylor
2007-01-27,270270252,BYU,Air Force
2007-01-27,270270257,Richmond,St. Bonaventure
2007-01-27,270270265,Washington State,Oregon
2007-01-27,270270270,Milwaukee,Green Bay
2007-01-27,270270276,Marshall,Houston
2007-01-27,270270288,Lipscomb,East Tennessee State
2007-01-27,270270333,Alabama,Arkansas
2007-01-27,270270350,UNC Wilmington,Old Dominion
2007-01-27,270272006,Akron,Western Michigan
2007-01-27,270272184,Duquesne,Temple
2007-01-27,270272250,Gonzaga,San Francisco
2007-01-27,270272305,Kansas,Colorado
2007-01-27,270272306,Kansas State,Nebraska
2007-01-27,270272325,La Salle,Fordham
2007-01-27,270272350,Loyola Chicago,Wright State
2007-01-27,270272430,UNC Greensboro,Furman
2007-01-27,270272433,UL Monroe,Troy
2007-01-27,270272439,UNLV,New Mexico
2007-01-27,270272440,Nevada,Utah State
2007-01-27,270272449,North Dakota State,Utah Valley
2007-01-27,270272501,Portland,San Diego
2007-01-27,270272509,Purdue,Illinois
2007-01-27,270272638,UTEP,UCF
2007-01-27,270272649,Toledo,Miami (OH)
2007-01-27,270272752,Xavier,Dayton
