game_id,away,home,away_rank,home_rank,away_score,home_score,date
401485277,Xavier,Seton Hall,16,NA,82,60,2023-02-24
401487049,Siena,Rider,NA,NA,66,69,2023-02-24
401487048,Fairfield,Niagara,NA,NA,68,76,2023-02-24
401487047,Iona,Mount St. Mary's,NA,NA,80,68,2023-02-24
401487046,Marist,Manhattan,NA,NA,81,58,2023-02-24
401487045,Saint Peter's,Canisius,NA,NA,53,66,2023-02-24
401484506,Richmond,VCU,NA,NA,58,73,2023-02-24
401470386,Marshall,Old Dominion,NA,NA,67,71,2023-02-24
401470383,Appalachian State,Georgia Southern,NA,NA,64,73,2023-02-24
401469645,Bellarmine,North Florida,NA,NA,67,79,2023-02-24
401469644,Eastern Kentucky,Jacksonville,NA,NA,56,52,2023-02-24
401469643,Queens University,Liberty,NA,NA,53,73,2023-02-24
401469642,Austin Peay,Florida Gulf Coast,NA,NA,71,89,2023-02-24
401469641,Lipscomb,Stetson,NA,NA,98,91,2023-02-24
401469640,Jacksonville State,North Alabama,NA,NA,92,83,2023-02-24
401470388,Arkansas State,UL Monroe,NA,NA,64,61,2023-02-24
401470384,Coastal Carolina,Troy,NA,NA,74,95,2023-02-24
401470387,Southern Miss,Texas State,NA,NA,79,69,2023-02-24
401470385,Georgia State,James Madison,NA,NA,69,90,2023-02-24
401469646,Kennesaw State,Central Arkansas,NA,NA,72,56,2023-02-24
401482878,Wyoming,Colorado State,NA,NA,71,84,2023-02-24
401481149,Seattle U,Grand Canyon,NA,NA,65,54,2023-02-24
401470389,South Alabama,Louisiana,NA,NA,64,74,2023-02-24
401482874,Air Force,UNLV,NA,NA,53,54,2023-02-24
401482876,Nevada,Fresno State,NA,NA,60,56,2023-02-24
