date,game_id,home,away
2010-03-12,300710025,California,UCLA
2010-03-12,300710052,Florida State,NC State
2010-03-12,300710096,Kentucky,Alabama
2010-03-12,300710120,Maryland,Georgia Tech
2010-03-12,300710127,Michigan State,Minnesota
2010-03-12,300710145,Ole Miss,Tennessee
2010-03-12,300710150,Duke,Virginia
2010-03-12,300710193,Miami (OH),Ohio
2010-03-12,300710194,Ohio State,Michigan
2010-03-12,300710218,Temple,St. Bonaventure
2010-03-12,300710238,Vanderbilt,Georgia
2010-03-12,300710252,BYU,UNLV
2010-03-12,300710257,Richmond,UMass
2010-03-12,300710259,Virginia Tech,Miami
2010-03-12,300710264,Washington,Stanford
2010-03-12,300710269,Marquette,Georgetown
2010-03-12,300710275,Wisconsin,Illinois
2010-03-12,300710277,West Virginia,Notre Dame
2010-03-12,300710279,Pacific,Long Beach State
2010-03-12,300710328,Utah State,Louisiana Tech
2010-03-12,300710344,Mississippi State,Florida
2010-03-12,300712006,Akron,Western Michigan
2010-03-12,300712305,Kansas,Texas A&M
2010-03-12,300712306,Kansas State,Baylor
2010-03-12,300712329,Lehigh,Lafayette
2010-03-12,300712509,Purdue,Northwestern
2010-03-12,300712540,UC Santa Barbara,UC Davis
2010-03-12,300712572,Southern Miss,Houston
2010-03-12,300712638,UTEP,Tulsa
2010-03-12,300712752,Xavier,Dayton
