player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4702041,J. Stone,8,2,2,0,0,0,2,2,0,2,0,0,0,0,3,4,Stephen F. Austin,Houston Christian,FALSE,TRUE,2025-02-24,A
5177516,C. Christmas,33,4,10,0,2,2,3,1,4,5,2,4,0,2,3,10,Stephen F. Austin,Houston Christian,FALSE,TRUE,2025-02-24,A
5110630,M. Jenkins,28,1,6,0,2,2,2,2,3,5,2,1,1,3,1,4,Stephen F. Austin,Houston Christian,FALSE,TRUE,2025-02-24,A
5109782,M. Hayman,31,6,17,1,7,1,2,0,1,1,1,0,0,1,0,14,Stephen F. Austin,Houston Christian,FALSE,TRUE,2025-02-24,A
5106037,K. Thompson,27,6,11,0,1,4,5,3,3,6,0,1,0,2,3,16,Stephen F. Austin,Houston Christian,FALSE,TRUE,2025-02-24,A
5106647,T. Sylla,18,1,4,1,2,0,0,0,4,4,0,0,0,0,1,3,Stephen F. Austin,Houston Christian,FALSE,FALSE,2025-02-24,A
4703693,N. Antwi-Boasiako,14,1,1,0,0,0,0,1,4,5,0,0,0,1,1,2,Stephen F. Austin,Houston Christian,FALSE,FALSE,2025-02-24,A
4585609,K. Lamar,12,0,4,0,3,0,0,0,2,2,1,1,0,1,2,0,Stephen F. Austin,Houston Christian,FALSE,FALSE,2025-02-24,A
5243109,D. Pangonis,18,1,2,0,1,1,2,1,0,1,1,1,0,0,0,3,Stephen F. Austin,Houston Christian,FALSE,FALSE,2025-02-24,A
5243108,K. Emmanuel,11,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,Stephen F. Austin,Houston Christian,FALSE,FALSE,2025-02-24,A
NA,TEAM,NA,22,61,2,19,10,16,11,24,35,7,8,1,10,14,56,Stephen F. Austin,Houston Christian,FALSE,FALSE,2025-02-24,A
