player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Bundu,F,26,2,4,0,0,1,2,2,5,7,0,2,2,1,2,5,TRUE,2019-03-03,Manhattan,H
J. Rigoni,F,24,0,6,0,3,0,0,1,1,2,0,1,0,1,1,0,TRUE,2019-03-03,Manhattan,H
A. Robinson,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2019-03-03,Manhattan,H
C. Young,G,38,3,12,2,8,8,9,0,6,6,3,0,0,4,2,16,TRUE,2019-03-03,Manhattan,H
R. Kelly,G,35,6,15,4,9,1,2,0,4,4,2,1,0,1,4,17,TRUE,2019-03-03,Manhattan,H
K. Marfo,F,12,1,1,0,0,4,4,2,3,5,0,0,1,0,2,6,FALSE,2019-03-03,Manhattan,H
T. Atson,G,18,1,2,1,2,0,0,1,1,2,2,0,0,0,1,3,FALSE,2019-03-03,Manhattan,H
T. Williams,G,26,1,4,1,3,2,2,0,3,3,2,1,0,3,3,5,FALSE,2019-03-03,Manhattan,H
T. Pickron,G,18,2,8,2,6,0,0,2,1,3,1,1,0,0,0,6,FALSE,2019-03-03,Manhattan,H
TEAM,NA,NA,16,52,10,31,16,19,10,27,37,10,6,3,11,15,58,FALSE,2019-03-03,Manhattan,H
