game_id,date,opponent,location,team_score,opp_score,record
243242378,2004-11-19,UMBC,A,61,67,0-1 (0-0)
243262352,2004-11-21,Loyola MD,A,89,86,1-1 (0-0)
243282426,2004-11-23,US Merchant Marine Academy,H,69,60,2-1 (0-0)
243332426,2004-11-28,VMI,H,73,78,2-2 (0-0)
243362426,2004-12-01,Morgan State,H,77,67,3-2 (0-0)
243390195,2004-12-04,Ohio,A,55,90,3-3 (0-0)
243412057,2004-12-06,Belmont,A,66,91,3-4 (0-0)
243462426,2004-12-11,Stony Brook,H,78,80,3-5 (0-0)
243532426,2004-12-18,Gettysburg,H,69,75,3-6 (0-0)
243560116,2004-12-21,Mt. St. Mary's,A,90,81,4-6 (0-0)
243652643,2004-12-30,The Citadel,A,72,87,4-7 (0-0)
250032005,2005-01-03,Air Force,A,46,69,4-8 (0-0)
250080322,2005-01-08,Lafayette,A,80,90,4-9 (0-1)
250122426,2005-01-12,American,H,60,66,4-10 (0-2)
250152426,2005-01-15,Lehigh,H,67,72,4-11 (0-3)
250172426,2005-01-17,Columbia,H,63,69,4-12 (0-3)
250210107,2005-01-21,Holy Cross,A,56,79,4-13 (0-4)
250230349,2005-01-23,Army,A,43,63,4-14 (0-5)
250282426,2005-01-28,Colgate,H,82,71,5-14 (1-5)
250302426,2005-01-30,Bucknell,H,66,62,6-14 (2-5)
250352426,2005-02-04,Holy Cross,H,66,68,6-15 (2-6)
250372426,2005-02-06,Army,H,84,69,7-15 (3-6)
250422142,2005-02-11,Colgate,A,67,72,7-16 (3-7)
250442083,2005-02-13,Bucknell,A,60,71,7-17 (3-8)
250502329,2005-02-19,Lehigh,A,76,75,8-17 (4-8)
250542426,2005-02-23,Lafayette,H,76,57,9-17 (5-8)
250570044,2005-02-26,American,A,77,84,9-18 (5-9)
250630044,2005-03-04,American,A,83,85,9-19 (5-9)
