game_id,date,opponent,location,team_score,opp_score,record
243252724,2004-11-20,Wichita State,A,62,80,0-1 (0-0)
243270013,2004-11-22,Cal Poly,A,76,61,1-1 (0-0)
243332172,2004-11-28,Denver,A,64,80,1-2 (0-0)
243360331,2004-12-01,Cascade,H,78,66,2-2 (0-0)
243400264,2004-12-05,Washington,A,56,89,2-3 (0-0)
243450331,2004-12-10,CSU Fullerton,H,68,70,2-4 (0-0)
243480301,2004-12-13,San Diego,A,56,75,2-5 (0-0)
243500068,2004-12-15,Boise State,A,67,78,2-6 (0-0)
243530331,2004-12-18,Denver,H,61,80,2-7 (0-0)
243562250,2004-12-21,Gonzaga,A,70,83,2-8 (0-0)
243630012,2004-12-28,Arizona,A,45,79,2-9 (0-0)
243650331,2004-12-30,Butler,H,67,62,3-9 (0-0)
250020331,2005-01-02,Idaho,H,50,52,3-10 (0-0)
250060331,2005-01-06,Northern Arizona,H,65,61,4-10 (1-0)
250080331,2005-01-08,Sacramento State,H,44,41,5-10 (2-0)
250150331,2005-01-15,Portland State,H,59,70,5-11 (2-1)
250200304,2005-01-20,Idaho State,A,60,56,6-11 (3-1)
250222692,2005-01-22,Weber State,A,58,63,6-12 (3-2)
250270331,2005-01-27,Montana State,H,64,50,7-12 (4-2)
250290149,2005-01-29,Montana,A,58,68,7-13 (4-3)
250340016,2005-02-03,Sacramento State,A,72,83,7-14 (4-4)
250362464,2005-02-05,Northern Arizona,A,64,77,7-15 (4-5)
250432502,2005-02-12,Portland State,A,70,71,7-16 (4-6)
250480331,2005-02-17,Weber State,H,63,65,7-17 (4-7)
250500331,2005-02-19,Idaho State,H,77,35,8-17 (5-7)
250550149,2005-02-24,Montana,A,53,55,8-18 (5-8)
250570147,2005-02-26,Montana State,A,61,85,8-19 (5-9)
250640149,2005-03-05,Montana,A,48,58,8-20 (5-9)
