game_id,date,opponent,location,team_score,opp_score,record
243272633,2004-11-22,Stanford,H,69,57,1-0 (0-0)
243282633,2004-11-23,North Carolina,H,81,94,1-1 (0-0)
243292633,2004-11-24,Texas,H,70,95,1-2 (0-0)
243342633,2004-11-29,Wofford,H,73,67,2-2 (0-0)
243402633,2004-12-05,Chattanooga,H,68,69,2-3 (0-0)
243462633,2004-12-11,Xavier,H,71,69,3-3 (0-0)
243492633,2004-12-14,Alabama State,H,71,45,4-3 (0-0)
243530167,2004-12-18,New Mexico,A,58,77,4-4 (0-0)
243552633,2004-12-20,Belmont,H,77,68,5-4 (0-0)
243582633,2004-12-23,Campbell,H,90,49,6-4 (0-0)
243652633,2004-12-30,Nebraska,H,61,62,6-5 (0-0)
250022633,2005-01-02,Coastal Carolina,H,83,51,7-5 (0-0)
250050061,2005-01-05,Georgia,A,72,65,8-5 (1-0)
250082633,2005-01-08,Vanderbilt,H,63,88,8-6 (1-1)
250122633,2005-01-12,Mississippi State,H,64,63,9-6 (2-1)
250152579,2005-01-15,South Carolina,A,63,66,9-7 (2-2)
250190057,2005-01-19,Florida,A,83,76,10-7 (3-2)
250220097,2005-01-22,Louisville,A,62,85,10-8 (3-2)
250252633,2005-01-25,Kentucky,H,62,84,10-9 (3-3)
250290002,2005-01-29,Auburn,A,59,62,10-10 (3-4)
250330238,2005-02-02,Vanderbilt,A,62,67,10-11 (3-5)
250362633,2005-02-05,LSU,H,77,55,11-11 (4-5)
250402633,2005-02-09,Alabama,H,54,72,11-12 (4-6)
250432633,2005-02-12,Florida,H,73,84,11-13 (4-7)
250500145,2005-02-19,Ole Miss,A,58,60,11-14 (4-8)
250542633,2005-02-23,South Carolina,H,80,72,12-14 (5-8)
250570008,2005-02-26,Arkansas,A,68,70,12-15 (5-9)
250610096,2005-03-02,Kentucky,A,61,73,12-16 (5-10)
250642633,2005-03-05,Georgia,H,78,68,13-16 (6-10)
250690008,2005-03-10,Arkansas,A,65,46,14-16 (6-10)
250700096,2005-03-11,Kentucky,A,62,76,14-17 (6-10)
