game_id,date,opponent,location,team_score,opp_score,record
243240265,2004-11-19,Washington State,A,42,59,0-1 (0-0)
243270147,2004-11-22,SMU,H,61,69,0-2 (0-0)
243290023,2004-11-24,San José St,A,64,65,0-3 (0-0)
243370147,2004-12-02,Utah Valley,H,61,45,1-3 (0-0)
243390147,2004-12-04,Wyoming,H,70,71,1-4 (0-0)
243420036,2004-12-07,Colorado State,A,53,78,1-5 (0-0)
243460147,2004-12-11,Green Bay,H,70,75,1-6 (0-0)
243520147,2004-12-17,Montana State-Northern,H,81,70,2-6 (0-0)
243540147,2004-12-19,Northern Colorado,H,87,75,3-6 (0-0)
243560147,2004-12-21,San José St,H,72,59,4-6 (0-0)
243583084,2004-12-23,Utah Valley,A,60,80,4-7 (0-0)
243640147,2004-12-29,Montana Tech,H,75,44,5-7 (0-0)
250020158,2005-01-02,Nebraska,A,45,78,5-8 (0-0)
250062692,2005-01-06,Weber State,A,76,67,6-8 (1-0)
250080304,2005-01-08,Idaho State,A,74,66,7-8 (2-0)
250150149,2005-01-15,Montana,A,62,60,8-8 (3-0)
250200147,2005-01-20,Sacramento State,H,67,64,9-8 (4-0)
250220147,2005-01-22,Northern Arizona,H,88,68,10-8 (5-0)
250270331,2005-01-27,Eastern Washington,A,50,64,10-9 (5-1)
250292502,2005-01-29,Portland State,A,51,68,10-10 (5-2)
250340147,2005-02-03,Idaho State,H,71,54,11-10 (6-2)
250360147,2005-02-05,Weber State,H,78,65,12-10 (7-2)
250440147,2005-02-13,Montana,H,72,62,13-10 (8-2)
250482464,2005-02-17,Northern Arizona,A,61,84,13-11 (8-3)
250500016,2005-02-19,Sacramento State,A,68,70,13-12 (8-4)
250550147,2005-02-24,Portland State,H,82,88,13-13 (8-5)
250570147,2005-02-26,Eastern Washington,H,85,61,14-13 (9-5)
250670147,2005-03-08,Montana,H,67,79,14-14 (9-5)
