game_id,date,opponent,location,team_score,opp_score,record
243190213,2004-11-14,Illinois State,H,73,82,0-1 (0-0)
243200213,2004-11-15,Western Carolina,H,78,63,1-1 (0-0)
243210213,2004-11-16,South Carolina State,H,43,63,1-2 (0-0)
243240213,2004-11-19,Lehigh,H,73,64,2-2 (0-0)
243320213,2004-11-27,Sacred Heart,H,69,61,3-2 (0-0)
243360164,2004-12-01,Rutgers,A,83,80,4-2 (0-0)
243380213,2004-12-03,Lock Haven,H,94,46,5-2 (0-0)
243410046,2004-12-06,Georgetown,A,53,66,5-3 (0-0)
243460213,2004-12-11,Pittsburgh,H,71,84,5-4 (0-0)
243560213,2004-12-21,Buffalo,H,70,72,5-5 (0-0)
243630213,2004-12-28,Valparaiso,H,56,69,5-6 (0-0)
243642341,2004-12-29,LIU Brooklyn,A,80,56,6-6 (0-0)
250020213,2005-01-02,Texas A&M,H,60,62,6-7 (0-0)
250050213,2005-01-05,Michigan State,H,58,84,6-8 (0-1)
250080135,2005-01-08,Minnesota,A,62,83,6-9 (0-2)
250120356,2005-01-12,Illinois,A,64,90,6-10 (0-3)
250150213,2005-01-15,Michigan,H,62,66,6-11 (0-4)
250220213,2005-01-22,Northwestern,H,65,62,7-11 (1-4)
250260194,2005-01-26,Ohio State,A,62,68,7-12 (1-5)
250290213,2005-01-29,Wisconsin,H,50,76,7-13 (1-6)
250330084,2005-02-02,Indiana,A,63,68,7-14 (1-7)
250402509,2005-02-09,Purdue,A,50,77,7-15 (1-8)
250430213,2005-02-12,Ohio State,H,56,66,7-16 (1-9)
250470213,2005-02-16,Illinois,H,63,83,7-17 (1-10)
250500077,2005-02-19,Northwestern,A,39,54,7-18 (1-11)
250540130,2005-02-23,Michigan,A,48,63,7-19 (1-12)
250570213,2005-02-26,Iowa,H,56,78,7-20 (1-13)
250610213,2005-03-02,Minnesota,H,69,73,7-21 (1-14)
250640127,2005-03-05,Michigan State,A,64,90,7-22 (1-15)
250690194,2005-03-10,Ohio State,A,69,72,7-23 (1-15)
