game_id,date,opponent,location,team_score,opp_score,record
243242306,2004-11-19,North Dakota State,H,70,61,1-0 (0-0)
243292306,2004-11-24,Denver,H,60,56,2-0 (0-0)
243322306,2004-11-27,Washington State,H,62,53,3-0 (0-0)
243342306,2004-11-29,Arkansas-Pine Bluff,H,76,42,4-0 (0-0)
243412306,2004-12-06,Oakland,H,76,69,5-0 (0-0)
243462751,2004-12-11,Wyoming,A,64,61,6-0 (0-0)
243532306,2004-12-18,UTSA,H,73,69,7-0 (0-0)
243562306,2004-12-21,Northern Illinois,H,81,66,8-0 (0-0)
243632306,2004-12-28,Rutgers,H,66,76,8-1 (0-0)
243652306,2004-12-30,Eastern Illinois,H,81,63,9-1 (0-0)
250032306,2005-01-03,Central Missouri St,H,80,58,10-1 (0-0)
250080158,2005-01-08,Nebraska,A,85,95,10-2 (0-1)
250122306,2005-01-12,Texas Tech,H,76,79,10-3 (0-2)
250152306,2005-01-15,Missouri,H,74,54,11-3 (1-2)
250220245,2005-01-22,Texas A&M,A,51,65,11-4 (1-3)
250262306,2005-01-26,Iowa State,H,63,51,12-4 (2-3)
250290142,2005-01-29,Missouri,A,64,53,13-4 (3-3)
250330197,2005-02-02,Oklahoma State,A,57,77,13-5 (3-4)
250362306,2005-02-05,Colorado,H,60,70,13-6 (3-5)
250402306,2005-02-09,Kansas,H,65,74,13-7 (3-6)
250430251,2005-02-12,Texas,A,72,75,13-8 (3-7)
250460066,2005-02-15,Iowa State,A,42,57,13-9 (3-8)
250502306,2005-02-19,Oklahoma,H,68,69,13-10 (3-9)
250542306,2005-02-23,Baylor,H,80,69,14-10 (4-9)
250570038,2005-02-26,Colorado,A,84,82,15-10 (5-9)
250612305,2005-03-02,Kansas,A,65,72,15-11 (5-10)
250642306,2005-03-05,Nebraska,H,73,53,16-11 (6-10)
250690245,2005-03-10,Texas A&M,A,68,62,17-11 (6-10)
250702305,2005-03-11,Kansas,A,67,80,17-12 (6-10)
