player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105859,A. Woolfolk,22,5,7,0,0,2,2,6,2,8,1,0,1,3,4,12,Miami (OH),Buffalo,TRUE,TRUE,2025-01-04,H
5093252,E. Elmer,30,4,8,3,5,0,0,2,0,2,1,1,0,1,1,11,Miami (OH),Buffalo,TRUE,TRUE,2025-01-04,H
5105607,K. Craft,29,7,16,4,10,2,2,1,4,5,2,0,0,0,3,20,Miami (OH),Buffalo,TRUE,TRUE,2025-01-04,H
5176213,M. Cooper,26,3,6,3,4,2,5,0,1,1,5,0,0,1,0,11,Miami (OH),Buffalo,TRUE,TRUE,2025-01-04,H
5106674,P. Suder,33,5,14,1,2,6,6,2,8,10,4,2,0,1,1,17,Miami (OH),Buffalo,TRUE,TRUE,2025-01-04,H
5243053,B. Byers,16,6,6,6,6,0,0,0,2,2,0,1,0,0,2,18,Miami (OH),Buffalo,TRUE,FALSE,2025-01-04,H
5176217,R. Potter,17,2,8,0,2,0,0,1,6,7,1,0,1,1,3,4,Miami (OH),Buffalo,TRUE,FALSE,2025-01-04,H
5176212,E. Ipsaro,17,0,2,0,2,0,0,0,1,1,5,0,0,0,1,0,Miami (OH),Buffalo,TRUE,FALSE,2025-01-04,H
5101653,L. Skaljac,10,0,4,0,3,0,0,0,0,0,1,0,0,0,1,0,Miami (OH),Buffalo,TRUE,FALSE,2025-01-04,H
NA,TEAM,NA,32,71,17,34,12,15,14,25,39,20,4,2,7,16,93,Miami (OH),Buffalo,TRUE,FALSE,2025-01-04,H
