player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Whitehead,F,28,3,5,0,0,0,1,2,2,4,1,2,0,0,4,6,TRUE,2017-11-14,Tennessee,A
B. Kamga,G,24,1,9,1,2,0,4,1,3,4,1,0,0,3,3,3,TRUE,2017-11-14,Tennessee,A
J. Proctor,G,32,6,10,3,4,2,2,0,2,2,1,1,0,1,0,17,TRUE,2017-11-14,Tennessee,A
A. Fox,G,31,5,10,3,5,0,0,2,3,5,1,0,0,1,2,13,TRUE,2017-11-14,Tennessee,A
D. Slay II,G,20,0,6,0,3,0,1,0,3,3,5,1,0,2,2,0,TRUE,2017-11-14,Tennessee,A
L. Vargo,F,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2017-11-14,Tennessee,A
C. Thomas Jr.,F,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,FALSE,2017-11-14,Tennessee,A
J. Mutts,F,21,1,4,0,0,1,4,1,2,3,0,1,3,0,3,3,FALSE,2017-11-14,Tennessee,A
R. Madison,F,15,2,6,0,0,1,1,2,0,2,0,0,0,2,3,5,FALSE,2017-11-14,Tennessee,A
S. Berlin,C,1,1,1,0,0,2,2,1,1,2,0,0,0,1,0,4,FALSE,2017-11-14,Tennessee,A
A. White,G,8,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,FALSE,2017-11-14,Tennessee,A
J. Wright,G,15,0,5,0,3,2,2,0,2,2,0,1,0,4,3,2,FALSE,2017-11-14,Tennessee,A
TEAM,NA,NA,19,57,7,17,8,17,13,18,31,9,7,4,16,23,53,FALSE,2017-11-14,Tennessee,A
