player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Austin,F,39,8,17,0,2,4,7,3,5,8,0,2,0,1,2,20,TRUE,2010-01-04,UC Santa Barbara,H
B. Hampton,F,13,0,4,0,0,0,0,1,3,4,1,1,1,0,0,0,TRUE,2010-01-04,UC Santa Barbara,H
J. LoBue,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2010-01-04,UC Santa Barbara,H
D. Chavarria,F,14,2,6,0,0,0,0,0,4,4,0,0,0,1,2,4,TRUE,2010-01-04,UC Santa Barbara,H
K. Veteto,C,14,0,3,0,0,2,2,2,2,4,0,0,0,0,1,2,TRUE,2010-01-04,UC Santa Barbara,H
S. Cunningham,G,27,0,1,0,1,0,0,0,2,2,4,0,0,3,2,0,FALSE,2010-01-04,UC Santa Barbara,H
L. Gurganious,G,31,3,6,0,0,4,7,6,3,9,2,2,0,4,4,10,FALSE,2010-01-04,UC Santa Barbara,H
B. Dowdy,G,9,1,3,0,1,0,0,0,3,3,0,1,0,0,1,2,FALSE,2010-01-04,UC Santa Barbara,H
J. Diggs,G,16,0,5,0,5,0,0,0,0,0,2,0,0,0,2,0,FALSE,2010-01-04,UC Santa Barbara,H
R. Meo,G,24,6,9,3,5,0,0,1,1,2,0,0,0,1,4,15,FALSE,2010-01-04,UC Santa Barbara,H
D. Gordon,G,12,0,2,0,0,0,0,0,2,2,1,0,0,0,0,0,FALSE,2010-01-04,UC Santa Barbara,H
TEAM,NA,NA,20,56,3,14,10,16,15,26,41,10,6,1,10,18,53,FALSE,2010-01-04,UC Santa Barbara,H
