player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Austin,F,37,10,15,1,2,1,10,5,3,8,2,0,2,2,0,22,TRUE,2010-01-28,UC Davis,H
B. Hampton,F,17,2,3,0,0,1,2,2,2,4,0,0,1,0,4,5,TRUE,2010-01-28,UC Davis,H
D. Chavarria,F,17,1,1,0,0,0,1,0,2,2,0,1,0,2,4,2,TRUE,2010-01-28,UC Davis,H
S. Cunningham,G,34,1,10,0,3,2,2,0,6,6,1,1,0,2,2,4,TRUE,2010-01-28,UC Davis,H
L. Gurganious,G,20,0,4,0,0,4,4,1,3,4,0,1,0,1,1,4,TRUE,2010-01-28,UC Davis,H
B. Dowdy,G,10,1,2,0,1,0,0,0,0,0,0,0,0,1,1,2,FALSE,2010-01-28,UC Davis,H
R. Meo,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-01-28,UC Davis,H
D. Gordon,G,30,2,7,0,2,1,2,0,2,2,4,1,0,4,3,5,FALSE,2010-01-28,UC Davis,H
L. McMullan,G,34,2,4,2,2,0,1,0,3,3,2,2,0,2,1,6,FALSE,2010-01-28,UC Davis,H
TEAM,NA,NA,19,46,3,10,9,22,9,24,33,9,6,3,15,16,50,FALSE,2010-01-28,UC Davis,H
