player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Plomb,F,31,7,15,0,1,4,5,1,2,3,0,0,0,2,5,18,TRUE,2015-01-17,Bucknell,A
L. Toomey,F,24,4,6,1,2,2,5,0,4,4,0,1,0,1,3,11,TRUE,2015-01-17,Bucknell,A
K. Ferguson,C,28,0,2,0,0,3,4,2,3,5,3,0,1,1,1,3,TRUE,2015-01-17,Bucknell,A
K. Wilson,G,33,5,11,2,5,5,6,1,1,2,1,1,0,2,1,17,TRUE,2015-01-17,Bucknell,A
D. Cox,G,30,5,9,1,3,1,2,0,3,3,4,0,0,4,4,12,TRUE,2015-01-17,Bucknell,A
M. Hoffman,F,11,0,1,0,1,0,0,0,2,2,0,0,0,0,3,0,FALSE,2015-01-17,Bucknell,A
L. Morrison,F,12,3,6,1,3,1,3,1,2,3,1,0,0,0,1,8,FALSE,2015-01-17,Bucknell,A
M. Williams,G,18,0,2,0,2,0,0,0,1,1,2,1,0,0,4,0,FALSE,2015-01-17,Bucknell,A
M. Washington,G,10,3,5,0,0,0,0,0,1,1,0,0,1,0,0,6,FALSE,2015-01-17,Bucknell,A
N. Dodge,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-01-17,Bucknell,A
TEAM,NA,NA,27,57,5,17,16,25,6,19,25,11,3,2,10,23,75,FALSE,2015-01-17,Bucknell,A
