game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,win_prob_naive
401172687,2020-02-11,Ball State,Northern Illinois,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.7545479402286529,0.5,4,4,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,Northern Illinois,NA
401172687,2020-02-11,Ball State,Northern Illinois,2,1,19:30,2370,2370,Eugene German missed Jumper.,0,0,0,30,0.7539172417449278,0.5,4,4,7,NA,NA,Northern Illinois,missed,Eugene German,NA,FALSE,FALSE,Northern Illinois,Ball State,NA
401172687,2020-02-11,Ball State,Northern Illinois,3,1,19:26,2366,2366,Tahjai Teague Defensive Rebound.,0,0,0,4,0.7538313442839241,0.5,4,4,7,NA,NA,NA,NA,NA,NA,NA,NA,Northern Illinois,Ball State,NA
401172687,2020-02-11,Ball State,Northern Illinois,4,1,19:18,2358,2358,Luke Bumbalough missed Three Point Jumper.,0,0,0,8,0.7536582490820877,0.5,4,4,7,NA,NA,Ball State,missed,Luke Bumbalough,NA,TRUE,FALSE,Ball State,Ball State,NA
401172687,2020-02-11,Ball State,Northern Illinois,5,1,19:14,2354,2354,Kyle Mallers Offensive Rebound.,0,0,0,4,0.75357104624814375,0.5,4,4,7,NA,NA,NA,NA,NA,NA,NA,NA,Ball State,Ball State,NA
401172687,2020-02-11,Ball State,Northern Illinois,6,1,18:56,2336,2336,Luke Bumbalough missed Three Point Jumper.,0,0,0,18,0.7531731488082178,0.5,4,4,7,NA,NA,Ball State,missed,Luke Bumbalough,NA,TRUE,FALSE,Ball State,Northern Illinois,NA
401172687,2020-02-11,Ball State,Northern Illinois,7,1,18:52,2332,2332,Eugene German Defensive Rebound.,0,0,0,4,0.7530834930728743,0.5,4,4,7,NA,NA,NA,NA,NA,NA,NA,NA,Ball State,Northern Illinois,NA
401172687,2020-02-11,Ball State,Northern Illinois,8,1,18:29,2309,2309,Trendon Hankerson missed Three Point Jumper.,0,0,0,23,0.7525590766805473,0.5,4,4,7,NA,NA,Northern Illinois,missed,Trendon Hankerson,NA,TRUE,FALSE,Northern Illinois,Northern Illinois,NA
401172687,2020-02-11,Ball State,Northern Illinois,9,1,18:26,2306,2306,Lacey James Offensive Rebound.,0,0,0,3,0.752489541436616,0.5,4,4,7,NA,NA,NA,NA,NA,NA,NA,NA,Northern Illinois,Northern Illinois,NA
401172687,2020-02-11,Ball State,Northern Illinois,10,1,18:25,2305,2305,Lacey James missed Layup.,0,0,0,1,0.7524663041852645,0.5,4,4,7,NA,NA,Northern Illinois,missed,Lacey James,NA,FALSE,FALSE,Northern Illinois,Ball State,NA
401172687,2020-02-11,Ball State,Northern Illinois,11,1,18:25,2305,2305,Tahjai Teague Block.,0,0,0,0,0.7524663041852645,0.5,4,4,7,NA,NA,NA,NA,NA,NA,NA,NA,Northern Illinois,Ball State,NA
401172687,2020-02-11,Ball State,Northern Illinois,12,1,18:20,2300,2300,Ishmael El-Amin Defensive Rebound.,0,0,0,5,0.7523496748260664,0.5,4,4,7,NA,NA,NA,NA,NA,NA,NA,NA,Northern Illinois,Ball State,NA
401172687,2020-02-11,Ball State,Northern Illinois,13,1,18:02,2282,2282,Tahjai Teague missed Layup.,0,0,0,18,0.7519236269122669,0.5,4,4,7,NA,NA,Ball State,missed,Tahjai Teague,NA,FALSE,FALSE,Ball State,Northern Illinois,NA
401172687,2020-02-11,Ball State,Northern Illinois,14,1,17:58,2278,2278,Trendon Hankerson Defensive Rebound.,0,0,0,4,0.7518276193415813,0.5,4,4,7,NA,NA,NA,NA,NA,NA,NA,NA,Ball State,Northern Illinois,NA
401172687,2020-02-11,Ball State,Northern Illinois,15,1,17:51,2271,2271,Eugene German missed Three Point Jumper.,0,0,0,7,0.7516584268810708,0.5,4,4,7,NA,NA,Northern Illinois,missed,Eugene German,NA,TRUE,FALSE,Northern Illinois,Ball State,NA
