player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Darger,F,28,4,8,3,5,1,2,2,1,3,0,0,1,1,1,12,TRUE,2007-01-20,TCU,A
G. Essengue,F,17,1,4,0,0,2,2,4,3,7,0,0,1,0,4,4,TRUE,2007-01-20,TCU,A
C. Bailey,F,12,2,4,0,0,1,2,0,2,2,0,1,0,1,1,5,TRUE,2007-01-20,TCU,A
C. TerryC,F,30,1,3,1,3,2,2,1,4,5,7,0,0,2,2,5,TRUE,2007-01-20,TCU,A
J. Anthony,C,24,2,4,0,0,2,4,4,5,9,0,0,6,2,4,6,TRUE,2007-01-20,TCU,A
M. Umeh,G,33,6,13,3,5,7,9,0,2,2,3,1,0,3,0,22,FALSE,2007-01-20,TCU,A
R. Rougeau,G,10,0,1,0,0,0,0,1,1,2,1,1,0,0,3,0,FALSE,2007-01-20,TCU,A
W. Adams,G,29,6,18,2,5,4,6,1,1,2,2,4,0,3,3,18,FALSE,2007-01-20,TCU,A
M. Lawrence,G,17,1,3,0,0,1,2,0,2,2,1,4,0,1,1,3,FALSE,2007-01-20,TCU,A
TEAM,NA,NA,23,58,9,18,20,29,14,24,38,14,11,8,14,19,75,FALSE,2007-01-20,TCU,A
