player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Omoruyi,F,19,4,9,0,1,1,2,1,4,5,4,0,0,3,3,9,TRUE,2018-11-19,Eastern Michigan,H
I. Thiam,F,33,2,6,1,4,2,2,0,3,3,6,3,1,0,3,7,TRUE,2018-11-19,Eastern Michigan,H
S. Doorson,C,19,4,4,0,0,1,2,0,2,2,2,0,3,1,1,9,TRUE,2018-11-19,Eastern Michigan,H
P. Kiss,G,26,3,11,3,6,1,2,2,0,2,0,1,0,4,0,10,TRUE,2018-11-19,Eastern Michigan,H
G. Baker,G,35,7,9,6,8,0,0,1,1,2,5,4,0,5,2,20,TRUE,2018-11-19,Eastern Michigan,H
S. Carter,F,3,1,1,0,0,0,0,1,0,1,0,0,0,1,0,2,FALSE,2018-11-19,Eastern Michigan,H
M. Doucoure,F,10,0,2,0,0,0,0,2,4,6,0,0,1,1,2,0,FALSE,2018-11-19,Eastern Michigan,H
M. Johnson,C,19,1,2,0,0,0,0,2,5,7,1,2,0,2,3,2,FALSE,2018-11-19,Eastern Michigan,H
R. Harper Jr.,G,20,2,6,0,1,0,0,1,6,7,1,0,0,2,2,4,FALSE,2018-11-19,Eastern Michigan,H
J. Downes,G,2,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2018-11-19,Eastern Michigan,H
C. McConnell,G,5,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-11-19,Eastern Michigan,H
M. Mathis,G,9,0,4,0,2,0,0,0,0,0,1,0,0,1,1,0,FALSE,2018-11-19,Eastern Michigan,H
TEAM,NA,NA,24,56,10,24,5,8,11,29,40,20,10,5,20,17,63,FALSE,2018-11-19,Eastern Michigan,H
