player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4897167,P. Filipovity,24,6,12,1,2,8,10,3,3,6,2,1,0,3,3,21,New Mexico State,Kennesaw State,FALSE,TRUE,2025-03-13,N
4592961,E. Tshimanga,16,1,2,0,0,0,0,2,2,4,0,0,2,1,2,2,New Mexico State,Kennesaw State,FALSE,TRUE,2025-03-13,N
5242602,Z. Jackson,19,1,5,0,0,1,2,2,0,2,1,1,0,2,2,3,New Mexico State,Kennesaw State,FALSE,TRUE,2025-03-13,N
4741646,C. Cook,26,2,9,1,6,0,0,0,2,2,3,1,0,0,4,5,New Mexico State,Kennesaw State,FALSE,TRUE,2025-03-13,N
4703262,D. Bostick,18,1,2,0,0,0,0,0,0,0,1,1,1,1,1,2,New Mexico State,Kennesaw State,FALSE,TRUE,2025-03-13,N
5242603,J. Osborne,22,1,2,0,0,2,5,2,4,6,0,1,0,0,2,4,New Mexico State,Kennesaw State,FALSE,FALSE,2025-03-13,N
4709322,N. Tshimanga,19,4,7,0,0,2,5,1,3,4,2,0,0,1,3,10,New Mexico State,Kennesaw State,FALSE,FALSE,2025-03-13,N
4592486,R. Carpenter,21,7,17,5,11,2,5,3,2,5,1,0,1,0,2,21,New Mexico State,Kennesaw State,FALSE,FALSE,2025-03-13,N
5242601,G. Pickens,21,4,6,1,3,0,0,0,2,2,3,2,0,0,4,9,New Mexico State,Kennesaw State,FALSE,FALSE,2025-03-13,N
5176770,J. Harris,14,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,New Mexico State,Kennesaw State,FALSE,FALSE,2025-03-13,N
NA,TEAM,NA,27,64,8,23,15,27,16,20,36,13,8,4,8,23,77,New Mexico State,Kennesaw State,FALSE,FALSE,2025-03-13,N
