player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5105833,L. Hunger,F,19,5,6,0,1,0,0,3,1,4,1,1,1,0,2,10,Northwestern,Michigan State,TRUE,TRUE,2024-01-07,H
4702288,Ty Berry,G,35,7,11,4,7,4,4,0,4,4,2,2,0,1,3,22,Northwestern,Michigan State,TRUE,TRUE,2024-01-07,H
4684208,B. Barnhizer,G,34,5,9,2,3,4,5,0,7,7,1,1,0,1,2,16,Northwestern,Michigan State,TRUE,TRUE,2024-01-07,H
4597863,R. Langborg,G,33,5,11,2,6,0,0,0,1,1,4,0,0,1,3,12,Northwestern,Michigan State,TRUE,TRUE,2024-01-07,H
4592712,B. Buie,G,38,6,15,1,6,6,6,0,1,1,10,3,1,0,2,19,Northwestern,Michigan State,TRUE,TRUE,2024-01-07,H
5105832,N. Martinelli,F,22,4,6,0,0,1,3,3,3,6,3,0,0,1,2,9,Northwestern,Michigan State,TRUE,FALSE,2024-01-07,H
4396747,B. Preston,F,9,0,1,0,0,0,0,2,0,2,0,0,0,0,2,0,Northwestern,Michigan State,TRUE,FALSE,2024-01-07,H
4702289,M. Nicholson,C,10,0,0,0,0,0,0,0,2,2,1,0,1,0,4,0,Northwestern,Michigan State,TRUE,FALSE,2024-01-07,H
5093250,J. Clayton,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Northwestern,Michigan State,TRUE,FALSE,2024-01-07,H
NA,TEAM,NA,NA,32,59,9,23,15,18,8,20,28,22,7,3,5,20,88,Northwestern,Michigan State,TRUE,FALSE,2024-01-07,H
