player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Williams,F,24,3,5,0,0,0,0,1,2,3,0,0,1,1,5,6,TRUE,2007-02-10,Alabama,H
D. Curtis,C,29,6,8,0,0,2,4,3,5,8,1,3,0,0,2,14,TRUE,2007-02-10,Alabama,H
E. Polynice,G,19,0,1,0,0,0,2,1,2,3,2,0,0,1,2,0,TRUE,2007-02-10,Alabama,H
T. Abernethy,G,39,4,9,3,7,2,3,0,0,0,6,1,0,0,0,13,TRUE,2007-02-10,Alabama,H
B. Doyne,G,34,4,12,1,4,8,11,1,1,2,2,1,0,2,2,17,TRUE,2007-02-10,Alabama,H
J. Parnell,F,19,2,3,0,0,2,2,4,4,8,1,0,0,0,4,6,FALSE,2007-02-10,Alabama,H
T. Hampton,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-02-10,Alabama,H
G. Hardy,F,6,0,1,0,0,0,0,0,1,1,0,0,0,0,2,0,FALSE,2007-02-10,Alabama,H
B. Smith,G,10,1,1,1,1,0,0,0,1,1,1,0,0,0,0,3,FALSE,2007-02-10,Alabama,H
C. Sanders,G,18,5,13,2,8,4,5,2,0,2,2,2,0,1,4,16,FALSE,2007-02-10,Alabama,H
R. Jones,G,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,FALSE,2007-02-10,Alabama,H
TEAM,NA,NA,25,53,7,20,18,27,15,18,33,16,7,1,5,21,75,FALSE,2007-02-10,Alabama,H
