player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Sy,F,34,7,9,0,1,2,2,4,3,7,1,1,0,2,2,16,TRUE,2013-01-17,Utah State,H
T. Watson,F,39,5,11,0,0,2,4,2,4,6,1,0,0,3,2,12,TRUE,2013-01-17,Utah State,H
S. Bhullar,C,27,2,3,0,0,1,4,2,5,7,1,0,5,0,3,5,TRUE,2013-01-17,Utah State,H
D. Mullings,G,39,5,10,0,1,2,3,1,5,6,3,2,0,2,0,12,TRUE,2013-01-17,Utah State,H
K.C. Ross-Miller,G,29,4,6,1,2,1,1,0,0,0,3,2,0,5,2,10,TRUE,2013-01-17,Utah State,H
R. Dixon,F,13,2,3,0,1,2,2,2,3,5,1,2,0,1,1,6,FALSE,2013-01-17,Utah State,H
R. Barry,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-01-17,Utah State,H
T. de Rouen,G,11,0,1,0,1,0,0,0,1,1,1,0,1,1,0,0,FALSE,2013-01-17,Utah State,H
K. Aronis,G,7,1,2,1,2,0,0,0,1,1,0,0,1,0,0,3,FALSE,2013-01-17,Utah State,H
TEAM,NA,NA,26,45,2,8,10,16,11,22,33,11,7,7,14,10,64,FALSE,2013-01-17,Utah State,H
