player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Sy,F,33,5,11,2,4,2,2,1,6,7,0,1,0,3,3,14,TRUE,2013-03-14,Idaho,N
R. Dixon,F,28,0,1,0,0,1,2,1,3,4,1,0,1,0,2,1,TRUE,2013-03-14,Idaho,N
S. Bhullar,C,35,3,5,0,0,1,5,2,5,7,1,1,1,4,3,7,TRUE,2013-03-14,Idaho,N
K.C. Ross-Miller,G,22,2,3,0,0,1,2,0,2,2,1,0,0,1,1,5,TRUE,2013-03-14,Idaho,N
D. Mullings,G,37,10,14,1,2,2,5,0,3,3,1,3,0,0,1,23,TRUE,2013-03-14,Idaho,N
M. Buovac,F,2,1,1,1,1,0,0,0,0,0,0,0,0,1,0,3,FALSE,2013-03-14,Idaho,N
R. Barry,F,17,2,3,0,0,0,0,1,0,1,0,0,0,0,2,4,FALSE,2013-03-14,Idaho,N
K. Aronis,G,8,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-03-14,Idaho,N
T. de Rouen,G,18,4,6,0,1,0,0,1,0,1,1,0,0,2,2,8,FALSE,2013-03-14,Idaho,N
TEAM,NA,NA,27,45,4,9,7,16,7,19,26,5,5,2,11,14,65,FALSE,2013-03-14,Idaho,N
